drift_type,drift_point,policy_type,error_threshold,window_size,budget,retrain_latency,deploy_latency,overall_accuracy,pre_drift_accuracy,post_drift_accuracy,accuracy_drop,total_retrains,budget_utilization,retrains_before_drift,retrains_after_drift,random_seed
abrupt,5000,drift_triggered,,500,20,100,5,0.6823,0.5644,0.8002,0.2358,7,0.35,4,3,1213
abrupt,5000,drift_triggered,,500,20,100,5,0.662,0.6562,0.6678,0.011599999999999944,0,0.0,0,0,1415
abrupt,5000,drift_triggered,,500,20,100,5,0.516,0.5198,0.5122,-0.007600000000000051,0,0.0,0,0,1617
abrupt,5000,drift_triggered,,500,20,100,5,0.6745,0.6504,0.6986,0.04820000000000002,6,0.3,0,6,1819
abrupt,5000,drift_triggered,,500,20,100,5,0.6552,0.6426,0.6678,0.0252,10,0.5,4,6,2021
abrupt,5000,drift_triggered,,500,20,500,20,0.6093,0.6002,0.6184,0.018199999999999994,2,0.1,0,2,42
abrupt,5000,drift_triggered,,500,20,500,20,0.6189,0.6272,0.6106,-0.016599999999999948,2,0.1,0,2,123
abrupt,5000,drift_triggered,,500,20,500,20,0.4708,0.6136,0.328,-0.2856,1,0.05,0,1,456
abrupt,5000,drift_triggered,,500,20,500,20,0.5963,0.474,0.7186,0.24460000000000004,2,0.1,0,2,789
abrupt,5000,drift_triggered,,500,20,500,20,0.6371,0.543,0.7312,0.18819999999999992,2,0.1,0,2,1011
abrupt,5000,drift_triggered,,500,20,500,20,0.6294,0.5958,0.663,0.06720000000000004,3,0.15,1,2,1213
abrupt,5000,drift_triggered,,500,20,500,20,0.662,0.6562,0.6678,0.011599999999999944,0,0.0,0,0,1415
abrupt,5000,drift_triggered,,500,20,500,20,0.516,0.5198,0.5122,-0.007600000000000051,0,0.0,0,0,1617
abrupt,5000,drift_triggered,,500,20,500,20,0.5351,0.6504,0.4198,-0.23059999999999997,1,0.05,0,1,1819
abrupt,5000,drift_triggered,,500,20,500,20,0.622,0.6556,0.5884,-0.06719999999999993,2,0.1,1,1,2021
gradual,5000,drift_triggered,,500,5,10,1,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,5,10,1,0.6281,0.6272,0.629,0.0018000000000000238,2,0.4,0,2,123
gradual,5000,drift_triggered,,500,5,10,1,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,5,10,1,0.4983,0.474,0.5226,0.04859999999999998,5,1.0,0,5,789
gradual,5000,drift_triggered,,500,5,10,1,0.5123,0.543,0.4816,-0.061400000000000066,5,1.0,0,5,1011
gradual,5000,drift_triggered,,500,5,10,1,0.4794,0.5438,0.415,-0.12879999999999997,5,1.0,5,0,1213
gradual,5000,drift_triggered,,500,5,10,1,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,5,10,1,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,5,10,1,0.5599,0.6504,0.4694,-0.181,1,0.2,0,1,1819
gradual,5000,drift_triggered,,500,5,10,1,0.5967,0.6386,0.5548,-0.08379999999999999,5,1.0,5,0,2021
gradual,5000,drift_triggered,,500,5,100,5,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,5,100,5,0.6208,0.6272,0.6144,-0.012800000000000034,1,0.2,0,1,123
gradual,5000,drift_triggered,,500,5,100,5,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,5,100,5,0.5057,0.474,0.5374,0.06340000000000001,5,1.0,0,5,789
gradual,5000,drift_triggered,,500,5,100,5,0.5287,0.543,0.5144,-0.02860000000000007,5,1.0,0,5,1011
gradual,5000,drift_triggered,,500,5,100,5,0.5289,0.5648,0.493,-0.07179999999999997,5,1.0,4,1,1213
gradual,5000,drift_triggered,,500,5,100,5,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,5,100,5,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,5,100,5,0.6721,0.6504,0.6938,0.043399999999999994,4,0.8,0,4,1819
gradual,5000,drift_triggered,,500,5,100,5,0.6177,0.6484,0.587,-0.06140000000000001,4,0.8,4,0,2021
gradual,5000,drift_triggered,,500,5,500,20,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,5,500,20,0.5973,0.6272,0.5674,-0.059799999999999964,1,0.2,0,1,123
gradual,5000,drift_triggered,,500,5,500,20,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,5,500,20,0.4851,0.474,0.4962,0.022199999999999998,1,0.2,0,1,789
gradual,5000,drift_triggered,,500,5,500,20,0.5204,0.543,0.4978,-0.04520000000000002,1,0.2,0,1,1011
gradual,5000,drift_triggered,,500,5,500,20,0.5749,0.5664,0.5834,0.017000000000000015,3,0.6,2,1,1213
gradual,5000,drift_triggered,,500,5,500,20,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,5,500,20,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,5,500,20,0.5397,0.6504,0.429,-0.22139999999999999,1,0.2,0,1,1819
gradual,5000,drift_triggered,,500,5,500,20,0.6382,0.659,0.6174,-0.04160000000000008,3,0.6,1,2,2021
gradual,5000,drift_triggered,,500,10,10,1,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,10,10,1,0.653,0.6272,0.6788,0.05159999999999998,10,1.0,0,10,123
gradual,5000,drift_triggered,,500,10,10,1,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,10,10,1,0.4838,0.474,0.4936,0.019600000000000006,10,1.0,0,10,789
gradual,5000,drift_triggered,,500,10,10,1,0.5164,0.543,0.4898,-0.053200000000000025,10,1.0,0,10,1011
gradual,5000,drift_triggered,,500,10,10,1,0.5761,0.5666,0.5856,0.019000000000000017,10,1.0,10,0,1213
gradual,5000,drift_triggered,,500,10,10,1,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,10,10,1,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,10,10,1,0.5465,0.6504,0.4426,-0.20779999999999998,1,0.1,0,1,1819
gradual,5000,drift_triggered,,500,10,10,1,0.6013,0.6356,0.567,-0.0686000000000001,10,1.0,10,0,2021
gradual,5000,drift_triggered,,500,10,100,5,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,10,100,5,0.5499,0.6272,0.4726,-0.15459999999999996,1,0.1,0,1,123
gradual,5000,drift_triggered,,500,10,100,5,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,10,100,5,0.4929,0.474,0.5118,0.037800000000000056,6,0.6,0,6,789
gradual,5000,drift_triggered,,500,10,100,5,0.5316,0.543,0.5202,-0.022800000000000042,5,0.5,0,5,1011
gradual,5000,drift_triggered,,500,10,100,5,0.543,0.5734,0.5126,-0.060800000000000076,5,0.5,4,1,1213
gradual,5000,drift_triggered,,500,10,100,5,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,10,100,5,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,10,100,5,0.6577,0.6504,0.665,0.014600000000000057,6,0.6,0,6,1819
gradual,5000,drift_triggered,,500,10,100,5,0.647,0.6514,0.6426,-0.00880000000000003,6,0.6,4,2,2021
gradual,5000,drift_triggered,,500,10,500,20,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,10,500,20,0.6196,0.6272,0.612,-0.015199999999999991,2,0.2,0,2,123
gradual,5000,drift_triggered,,500,10,500,20,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,10,500,20,0.4906,0.474,0.5072,0.03320000000000001,1,0.1,0,1,789
gradual,5000,drift_triggered,,500,10,500,20,0.5178,0.543,0.4926,-0.050400000000000056,1,0.1,0,1,1011
gradual,5000,drift_triggered,,500,10,500,20,0.5693,0.5798,0.5588,-0.02100000000000002,2,0.2,1,1,1213
gradual,5000,drift_triggered,,500,10,500,20,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,10,500,20,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,10,500,20,0.6473,0.6504,0.6442,-0.006199999999999983,2,0.2,0,2,1819
gradual,5000,drift_triggered,,500,10,500,20,0.6103,0.657,0.5636,-0.09340000000000004,2,0.2,1,1,2021
gradual,5000,drift_triggered,,500,20,10,1,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,20,10,1,0.6017,0.6272,0.5762,-0.050999999999999934,20,1.0,0,20,123
gradual,5000,drift_triggered,,500,20,10,1,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,20,10,1,0.4898,0.474,0.5056,0.03160000000000007,20,1.0,0,20,789
gradual,5000,drift_triggered,,500,20,10,1,0.516,0.543,0.489,-0.05400000000000005,20,1.0,0,20,1011
gradual,5000,drift_triggered,,500,20,10,1,0.5298,0.5384,0.5212,-0.017199999999999993,20,1.0,20,0,1213
gradual,5000,drift_triggered,,500,20,10,1,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,20,10,1,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,20,10,1,0.5666,0.6504,0.4828,-0.16759999999999997,1,0.05,0,1,1819
gradual,5000,drift_triggered,,500,20,10,1,0.6066,0.607,0.6062,-0.0008000000000000229,11,0.55,8,3,2021
gradual,5000,drift_triggered,,500,20,100,5,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,20,100,5,0.6438,0.6272,0.6604,0.03320000000000001,3,0.15,0,3,123
gradual,5000,drift_triggered,,500,20,100,5,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,20,100,5,0.493,0.474,0.512,0.038000000000000034,6,0.3,0,6,789
gradual,5000,drift_triggered,,500,20,100,5,0.5291,0.543,0.5152,-0.027800000000000047,5,0.25,0,5,1011
gradual,5000,drift_triggered,,500,20,100,5,0.5935,0.574,0.613,0.039000000000000035,10,0.5,5,5,1213
gradual,5000,drift_triggered,,500,20,100,5,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,20,100,5,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,20,100,5,0.6652,0.6504,0.68,0.02960000000000007,6,0.3,0,6,1819
gradual,5000,drift_triggered,,500,20,100,5,0.6295,0.6384,0.6206,-0.017799999999999927,7,0.35,4,3,2021
gradual,5000,drift_triggered,,500,20,500,20,0.547,0.6002,0.4938,-0.10639999999999994,0,0.0,0,0,42
gradual,5000,drift_triggered,,500,20,500,20,0.6033,0.6272,0.5794,-0.047799999999999954,1,0.05,0,1,123
gradual,5000,drift_triggered,,500,20,500,20,0.5715,0.6136,0.5294,-0.08420000000000005,0,0.0,0,0,456
gradual,5000,drift_triggered,,500,20,500,20,0.4763,0.474,0.4786,0.0046000000000000485,1,0.05,0,1,789
gradual,5000,drift_triggered,,500,20,500,20,0.5176,0.543,0.4922,-0.05080000000000001,1,0.05,0,1,1011
gradual,5000,drift_triggered,,500,20,500,20,0.6391,0.5834,0.6948,0.11139999999999994,3,0.15,1,2,1213
gradual,5000,drift_triggered,,500,20,500,20,0.663,0.6562,0.6698,0.013599999999999945,0,0.0,0,0,1415
gradual,5000,drift_triggered,,500,20,500,20,0.5177,0.5198,0.5156,-0.0042000000000000925,0,0.0,0,0,1617
gradual,5000,drift_triggered,,500,20,500,20,0.5604,0.6504,0.4704,-0.18,1,0.05,0,1,1819
gradual,5000,drift_triggered,,500,20,500,20,0.641,0.6514,0.6306,-0.02079999999999993,3,0.15,1,2,2021
recurring,5000,drift_triggered,,500,5,10,1,0.5734,0.6002,0.5466,-0.05359999999999998,5,1.0,0,5,42
recurring,5000,drift_triggered,,500,5,10,1,0.583,0.6272,0.5388,-0.08840000000000003,5,1.0,0,5,123
recurring,5000,drift_triggered,,500,5,10,1,0.5881,0.6136,0.5626,-0.051000000000000045,5,1.0,0,5,456
recurring,5000,drift_triggered,,500,5,10,1,0.5112,0.474,0.5484,0.07440000000000002,5,1.0,0,5,789
recurring,5000,drift_triggered,,500,5,10,1,0.5465,0.543,0.55,0.007000000000000006,5,1.0,0,5,1011
recurring,5000,drift_triggered,,500,5,10,1,0.4818,0.524,0.4396,-0.08440000000000003,5,1.0,5,0,1213
recurring,5000,drift_triggered,,500,5,10,1,0.654,0.6562,0.6518,-0.0043999999999999595,5,1.0,0,5,1415
recurring,5000,drift_triggered,,500,5,10,1,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,5,10,1,0.5854,0.6504,0.5204,-0.13,5,1.0,0,5,1819
recurring,5000,drift_triggered,,500,5,10,1,0.6226,0.6158,0.6294,0.013599999999999945,5,1.0,5,0,2021
recurring,5000,drift_triggered,,500,5,100,5,0.5709,0.6002,0.5416,-0.058599999999999985,5,1.0,0,5,42
recurring,5000,drift_triggered,,500,5,100,5,0.6435,0.6272,0.6598,0.03260000000000007,5,1.0,0,5,123
recurring,5000,drift_triggered,,500,5,100,5,0.5642,0.6136,0.5148,-0.0988,5,1.0,0,5,456
recurring,5000,drift_triggered,,500,5,100,5,0.5277,0.474,0.5814,0.10740000000000005,5,1.0,0,5,789
recurring,5000,drift_triggered,,500,5,100,5,0.6233,0.543,0.7036,0.16059999999999997,5,1.0,0,5,1011
recurring,5000,drift_triggered,,500,5,100,5,0.544,0.569,0.519,-0.04999999999999993,5,1.0,4,1,1213
recurring,5000,drift_triggered,,500,5,100,5,0.6756,0.6562,0.695,0.038799999999999946,4,0.8,0,4,1415
recurring,5000,drift_triggered,,500,5,100,5,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,5,100,5,0.625,0.6504,0.5996,-0.050799999999999956,5,1.0,0,5,1819
recurring,5000,drift_triggered,,500,5,100,5,0.626,0.6472,0.6048,-0.04239999999999999,5,1.0,4,1,2021
recurring,5000,drift_triggered,,500,5,500,20,0.5617,0.6002,0.5232,-0.07699999999999996,5,1.0,0,5,42
recurring,5000,drift_triggered,,500,5,500,20,0.6289,0.6272,0.6306,0.0034000000000000696,4,0.8,0,4,123
recurring,5000,drift_triggered,,500,5,500,20,0.5239,0.6136,0.4342,-0.17940000000000006,5,1.0,0,5,456
recurring,5000,drift_triggered,,500,5,500,20,0.4987,0.474,0.5234,0.0494,5,1.0,0,5,789
recurring,5000,drift_triggered,,500,5,500,20,0.6155,0.543,0.688,0.1449999999999999,2,0.4,0,2,1011
recurring,5000,drift_triggered,,500,5,500,20,0.5699,0.5822,0.5576,-0.024600000000000066,3,0.6,2,1,1213
recurring,5000,drift_triggered,,500,5,500,20,0.6746,0.6562,0.693,0.036799999999999944,1,0.2,0,1,1415
recurring,5000,drift_triggered,,500,5,500,20,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,5,500,20,0.5294,0.6504,0.4084,-0.242,5,1.0,0,5,1819
recurring,5000,drift_triggered,,500,5,500,20,0.6196,0.658,0.5812,-0.07679999999999998,5,1.0,1,4,2021
recurring,5000,drift_triggered,,500,10,10,1,0.6222,0.6002,0.6442,0.04400000000000004,10,1.0,0,10,42
recurring,5000,drift_triggered,,500,10,10,1,0.633,0.6272,0.6388,0.011600000000000055,10,1.0,0,10,123
recurring,5000,drift_triggered,,500,10,10,1,0.5773,0.6136,0.541,-0.0726,10,1.0,0,10,456
recurring,5000,drift_triggered,,500,10,10,1,0.5195,0.474,0.565,0.09099999999999997,10,1.0,0,10,789
recurring,5000,drift_triggered,,500,10,10,1,0.6103,0.543,0.6776,0.13459999999999994,10,1.0,0,10,1011
recurring,5000,drift_triggered,,500,10,10,1,0.5217,0.5408,0.5026,-0.0381999999999999,10,1.0,10,0,1213
recurring,5000,drift_triggered,,500,10,10,1,0.6495,0.6562,0.6428,-0.013399999999999967,5,0.5,0,5,1415
recurring,5000,drift_triggered,,500,10,10,1,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,10,10,1,0.6027,0.6504,0.555,-0.09539999999999993,10,1.0,0,10,1819
recurring,5000,drift_triggered,,500,10,10,1,0.5825,0.6014,0.5636,-0.037800000000000056,10,1.0,3,7,2021
recurring,5000,drift_triggered,,500,10,100,5,0.6167,0.6002,0.6332,0.03300000000000003,3,0.3,0,3,42
recurring,5000,drift_triggered,,500,10,100,5,0.6527,0.6272,0.6782,0.051000000000000045,10,1.0,0,10,123
recurring,5000,drift_triggered,,500,10,100,5,0.6088,0.6136,0.604,-0.009600000000000053,10,1.0,0,10,456
recurring,5000,drift_triggered,,500,10,100,5,0.5199,0.474,0.5658,0.09179999999999999,10,1.0,0,10,789
recurring,5000,drift_triggered,,500,10,100,5,0.6222,0.543,0.7014,0.15839999999999999,7,0.7,0,7,1011
recurring,5000,drift_triggered,,500,10,100,5,0.6199,0.5776,0.6622,0.08460000000000001,10,1.0,4,6,1213
recurring,5000,drift_triggered,,500,10,100,5,0.669,0.6562,0.6818,0.025599999999999956,3,0.3,0,3,1415
recurring,5000,drift_triggered,,500,10,100,5,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,10,100,5,0.6177,0.6504,0.585,-0.06540000000000001,10,1.0,0,10,1819
recurring,5000,drift_triggered,,500,10,100,5,0.6243,0.6424,0.6062,-0.03620000000000001,10,1.0,4,6,2021
