timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
261,1.0000,0.0000,True,True,False
262,1.0000,0.0000,True,True,False
263,0.0000,1.0000,True,True,False
264,1.0000,0.0000,True,True,False
265,1.0000,0.0000,True,True,False
266,0.0000,1.0000,True,True,False
267,1.0000,0.0000,True,True,False
268,1.0000,0.0000,True,True,False
269,1.0000,0.0000,True,True,False
270,0.0000,1.0000,True,True,False
271,1.0000,0.0000,True,True,False
272,1.0000,0.0000,True,True,False
273,1.0000,0.0000,True,True,False
274,1.0000,0.0000,True,True,False
275,1.0000,0.0000,True,True,False
276,1.0000,0.0000,True,True,False
277,1.0000,0.0000,True,True,False
278,1.0000,0.0000,True,True,False
279,1.0000,0.0000,True,True,False
280,0.0000,1.0000,True,True,False
281,0.0000,1.0000,True,True,False
282,1.0000,0.0000,True,True,False
283,1.0000,0.0000,True,True,False
284,0.0000,1.0000,True,True,False
285,1.0000,0.0000,True,True,False
286,1.0000,0.0000,True,True,False
287,1.0000,0.0000,True,True,False
288,1.0000,0.0000,True,True,False
289,1.0000,0.0000,True,True,False
290,0.0000,1.0000,True,True,False
291,1.0000,0.0000,True,True,False
292,1.0000,0.0000,True,True,False
293,1.0000,0.0000,True,True,False
294,1.0000,0.0000,True,True,False
295,0.0000,1.0000,True,True,False
296,1.0000,0.0000,True,True,False
297,0.0000,1.0000,True,True,False
298,1.0000,0.0000,True,True,False
299,0.0000,1.0000,True,True,False
300,1.0000,0.0000,True,True,False
301,1.0000,0.0000,True,True,False
302,1.0000,0.0000,True,True,False
303,1.0000,0.0000,True,True,False
304,0.0000,1.0000,True,True,False
305,0.0000,1.0000,True,True,False
306,0.0000,1.0000,True,True,False
307,0.0000,1.0000,True,True,False
308,1.0000,0.0000,True,True,False
309,0.0000,1.0000,True,True,False
310,0.0000,1.0000,True,True,False
311,1.0000,0.0000,True,True,False
312,1.0000,0.0000,True,True,False
313,0.0000,1.0000,True,True,False
314,0.0000,1.0000,True,True,False
315,1.0000,0.0000,True,True,False
316,0.0000,1.0000,True,True,False
317,1.0000,0.0000,True,True,False
318,1.0000,0.0000,True,True,False
319,1.0000,0.0000,True,True,False
320,0.0000,1.0000,True,True,False
321,0.0000,1.0000,True,True,False
322,1.0000,0.0000,True,True,False
323,1.0000,0.0000,True,True,False
324,1.0000,0.0000,True,True,False
325,1.0000,0.0000,True,True,False
326,1.0000,0.0000,True,True,False
327,0.0000,1.0000,True,True,False
328,1.0000,0.0000,True,True,False
329,1.0000,0.0000,True,True,False
330,1.0000,0.0000,True,True,False
331,0.0000,1.0000,True,True,False
332,1.0000,0.0000,True,True,False
333,0.0000,1.0000,True,True,False
334,1.0000,0.0000,True,True,False
335,1.0000,0.0000,True,True,False
336,1.0000,0.0000,True,True,False
337,1.0000,0.0000,True,True,False
338,1.0000,0.0000,True,True,False
339,1.0000,0.0000,True,True,False
340,1.0000,0.0000,True,True,False
341,1.0000,0.0000,True,True,False
342,0.0000,1.0000,True,True,False
343,0.0000,1.0000,True,True,False
344,1.0000,0.0000,True,True,False
345,0.0000,1.0000,True,True,False
346,1.0000,0.0000,True,True,False
347,1.0000,0.0000,True,True,False
348,1.0000,0.0000,True,True,False
349,1.0000,0.0000,True,True,False
350,1.0000,0.0000,True,True,False
351,1.0000,0.0000,True,True,False
352,1.0000,0.0000,True,True,False
353,1.0000,0.0000,True,True,False
354,0.0000,1.0000,True,True,False
355,1.0000,0.0000,True,True,False
356,0.0000,1.0000,True,True,False
357,1.0000,0.0000,True,True,False
358,0.0000,1.0000,True,True,False
359,0.0000,1.0000,True,True,False
360,1.0000,0.0000,True,True,False
361,1.0000,0.0000,True,True,False
362,0.0000,1.0000,True,True,False
363,1.0000,0.0000,True,True,False
364,1.0000,0.0000,True,True,False
365,1.0000,0.0000,True,True,False
366,1.0000,0.0000,True,True,False
367,1.0000,0.0000,True,True,False
368,1.0000,0.0000,True,True,False
369,1.0000,0.0000,True,True,False
370,1.0000,0.0000,True,True,False
371,1.0000,0.0000,True,True,False
372,1.0000,0.0000,True,True,False
373,0.0000,1.0000,True,True,False
374,0.0000,1.0000,True,True,False
375,1.0000,0.0000,True,True,False
376,1.0000,0.0000,True,True,False
377,1.0000,0.0000,True,True,False
378,0.0000,1.0000,True,True,False
379,0.0000,1.0000,True,True,False
380,1.0000,0.0000,True,True,False
381,0.0000,1.0000,True,True,False
382,1.0000,0.0000,True,True,False
383,1.0000,0.0000,True,True,False
384,1.0000,0.0000,True,True,False
385,1.0000,0.0000,True,True,False
386,1.0000,0.0000,True,True,False
387,1.0000,0.0000,True,True,False
388,1.0000,0.0000,True,True,False
389,0.0000,1.0000,True,True,False
390,1.0000,0.0000,True,True,False
391,1.0000,0.0000,True,True,False
392,1.0000,0.0000,True,True,False
393,0.0000,1.0000,True,True,False
394,0.0000,1.0000,True,True,False
395,1.0000,0.0000,True,True,False
396,1.0000,0.0000,True,True,False
397,0.0000,1.0000,True,True,False
398,0.0000,1.0000,True,True,False
399,1.0000,0.0000,True,True,False
400,1.0000,0.0000,True,True,False
401,0.0000,1.0000,True,True,False
402,1.0000,0.0000,True,True,False
403,1.0000,0.0000,True,True,False
404,1.0000,0.0000,True,True,False
405,0.0000,1.0000,True,True,False
406,1.0000,0.0000,True,True,False
407,1.0000,0.0000,True,True,False
408,1.0000,0.0000,True,True,False
409,0.0000,1.0000,True,True,False
410,0.0000,1.0000,True,True,False
411,1.0000,0.0000,True,True,False
412,1.0000,0.0000,True,True,False
413,0.0000,1.0000,True,True,False
414,1.0000,0.0000,True,True,False
415,1.0000,0.0000,True,True,False
416,1.0000,0.0000,True,True,False
417,0.0000,1.0000,True,True,False
418,0.0000,1.0000,True,True,False
419,0.0000,1.0000,True,True,False
420,1.0000,0.0000,True,True,False
421,1.0000,0.0000,True,True,False
422,1.0000,0.0000,True,True,False
423,0.0000,1.0000,True,True,False
424,0.0000,1.0000,True,True,False
425,0.0000,1.0000,True,True,False
426,0.0000,1.0000,True,True,False
427,1.0000,0.0000,True,True,False
428,1.0000,0.0000,True,True,False
429,0.0000,1.0000,True,True,False
430,1.0000,0.0000,True,True,False
431,0.0000,1.0000,True,True,False
432,0.0000,1.0000,True,True,False
433,1.0000,0.0000,True,True,False
434,1.0000,0.0000,True,True,False
435,1.0000,0.0000,True,True,False
436,1.0000,0.0000,True,True,False
437,0.0000,1.0000,True,True,False
438,0.0000,1.0000,True,True,False
439,1.0000,0.0000,True,True,False
440,1.0000,0.0000,True,True,False
441,0.0000,1.0000,True,True,False
442,1.0000,0.0000,True,True,False
443,0.0000,1.0000,True,True,False
444,0.0000,1.0000,True,True,False
445,1.0000,0.0000,True,True,False
446,1.0000,0.0000,True,True,False
447,1.0000,0.0000,True,True,False
448,1.0000,0.0000,True,True,False
449,1.0000,0.0000,True,True,False
450,1.0000,0.0000,True,True,False
451,1.0000,0.0000,True,True,False
452,1.0000,0.0000,True,True,False
453,1.0000,0.0000,True,True,False
454,1.0000,0.0000,True,True,False
455,1.0000,0.0000,True,True,False
456,0.0000,1.0000,True,True,False
457,1.0000,0.0000,True,True,False
458,1.0000,0.0000,True,True,False
459,1.0000,0.0000,True,True,False
460,1.0000,0.0000,True,True,False
461,1.0000,0.0000,True,True,False
462,1.0000,0.0000,True,True,False
463,1.0000,0.0000,True,True,False
464,1.0000,0.0000,True,True,False
465,1.0000,0.0000,True,True,False
466,1.0000,0.0000,True,True,False
467,1.0000,0.0000,True,True,False
468,1.0000,0.0000,True,True,False
469,1.0000,0.0000,True,True,False
470,1.0000,0.0000,True,True,False
471,0.0000,1.0000,True,True,False
472,1.0000,0.0000,True,True,False
473,0.0000,1.0000,True,True,False
474,1.0000,0.0000,True,True,False
475,1.0000,0.0000,True,True,False
476,1.0000,0.0000,True,True,False
477,1.0000,0.0000,True,True,False
478,1.0000,0.0000,True,True,False
479,0.0000,1.0000,True,True,False
480,0.0000,1.0000,True,True,False
481,0.0000,1.0000,True,True,False
482,1.0000,0.0000,True,True,False
483,1.0000,0.0000,True,True,False
484,1.0000,0.0000,True,True,False
485,1.0000,0.0000,True,True,False
486,0.0000,1.0000,True,True,False
487,1.0000,0.0000,True,True,False
488,1.0000,0.0000,True,True,False
489,1.0000,0.0000,True,True,False
490,1.0000,0.0000,True,True,False
491,1.0000,0.0000,True,True,False
492,1.0000,0.0000,True,True,False
493,1.0000,0.0000,True,True,False
494,0.0000,1.0000,True,True,False
495,1.0000,0.0000,True,True,False
496,1.0000,0.0000,True,True,False
497,1.0000,0.0000,True,True,False
498,1.0000,0.0000,True,True,False
499,1.0000,0.0000,True,True,False
500,0.0000,1.0000,True,True,False
501,1.0000,0.0000,True,True,False
502,0.0000,1.0000,True,True,False
503,0.0000,1.0000,True,True,False
504,1.0000,0.0000,True,True,False
505,1.0000,0.0000,True,True,False
506,1.0000,0.0000,True,True,False
507,1.0000,0.0000,True,True,False
508,1.0000,0.0000,True,True,False
509,1.0000,0.0000,True,True,False
510,1.0000,0.0000,True,True,False
511,1.0000,0.0000,True,True,False
512,1.0000,0.0000,True,True,False
513,1.0000,0.0000,True,True,False
514,0.0000,1.0000,True,True,False
515,1.0000,0.0000,True,True,False
516,0.0000,1.0000,True,True,False
517,0.0000,1.0000,True,True,False
518,1.0000,0.0000,True,True,False
519,1.0000,0.0000,True,True,False
520,1.0000,0.0000,True,True,False
521,1.0000,0.0000,True,True,False
522,0.0000,1.0000,True,True,False
523,1.0000,0.0000,True,True,False
524,0.0000,1.0000,True,True,False
525,1.0000,0.0000,True,True,False
526,1.0000,0.0000,True,True,False
527,1.0000,0.0000,True,True,False
528,1.0000,0.0000,True,True,False
529,0.0000,1.0000,True,True,False
530,1.0000,0.0000,True,True,False
531,1.0000,0.0000,True,True,False
532,0.0000,1.0000,True,True,False
533,1.0000,0.0000,True,True,False
534,1.0000,0.0000,True,True,False
535,0.0000,1.0000,True,True,False
536,1.0000,0.0000,True,True,False
537,1.0000,0.0000,True,True,False
538,1.0000,0.0000,True,True,False
539,0.0000,1.0000,True,True,False
540,1.0000,0.0000,True,True,False
541,0.0000,1.0000,True,True,False
542,1.0000,0.0000,True,True,False
543,1.0000,0.0000,True,True,False
544,1.0000,0.0000,True,True,False
545,1.0000,0.0000,True,True,False
546,0.0000,1.0000,True,True,False
547,1.0000,0.0000,True,True,False
548,0.0000,1.0000,True,True,False
549,1.0000,0.0000,True,True,False
550,1.0000,0.0000,True,True,False
551,1.0000,0.0000,True,True,False
552,1.0000,0.0000,True,True,False
553,1.0000,0.0000,True,True,False
554,1.0000,0.0000,True,True,False
555,1.0000,0.0000,True,True,False
556,0.0000,1.0000,True,True,False
557,0.0000,1.0000,True,True,False
558,1.0000,0.0000,True,True,False
559,1.0000,0.0000,True,True,False
560,1.0000,0.0000,True,True,False
561,1.0000,0.0000,True,True,False
562,0.0000,1.0000,True,True,False
563,1.0000,0.0000,True,True,False
564,1.0000,0.0000,True,True,False
565,0.0000,1.0000,True,True,False
566,1.0000,0.0000,True,True,False
567,0.0000,1.0000,True,True,False
568,1.0000,0.0000,True,True,False
569,1.0000,0.0000,True,True,False
570,1.0000,0.0000,True,True,False
571,1.0000,0.0000,True,True,False
572,1.0000,0.0000,True,True,False
573,1.0000,0.0000,True,True,False
574,1.0000,0.0000,True,True,False
575,1.0000,0.0000,True,True,False
576,1.0000,0.0000,True,True,False
577,0.0000,1.0000,True,True,False
578,1.0000,0.0000,True,True,False
579,1.0000,0.0000,True,True,False
580,1.0000,0.0000,True,True,False
581,1.0000,0.0000,True,True,False
582,1.0000,0.0000,True,True,False
583,1.0000,0.0000,True,True,False
584,1.0000,0.0000,True,True,False
585,1.0000,0.0000,True,True,False
586,1.0000,0.0000,True,True,False
587,0.0000,1.0000,True,True,False
588,1.0000,0.0000,True,True,False
589,1.0000,0.0000,True,True,False
590,1.0000,0.0000,True,True,False
591,0.0000,1.0000,True,True,False
592,1.0000,0.0000,True,True,False
593,1.0000,0.0000,True,True,False
594,1.0000,0.0000,True,True,False
595,1.0000,0.0000,True,True,False
596,1.0000,0.0000,True,True,False
597,1.0000,0.0000,True,True,False
598,0.0000,1.0000,True,True,False
599,0.0000,1.0000,True,True,False
600,1.0000,0.0000,True,True,False
601,1.0000,0.0000,True,True,False
602,1.0000,0.0000,True,True,False
603,0.0000,1.0000,True,True,False
604,1.0000,0.0000,True,True,False
605,0.0000,1.0000,True,True,False
606,1.0000,0.0000,True,True,False
607,1.0000,0.0000,True,True,False
608,0.0000,1.0000,True,True,False
609,0.0000,1.0000,True,True,False
610,1.0000,0.0000,True,True,False
611,0.0000,1.0000,True,True,False
612,0.0000,1.0000,True,True,False
613,1.0000,0.0000,True,True,False
614,1.0000,0.0000,True,True,False
615,1.0000,0.0000,True,True,False
616,1.0000,0.0000,True,True,False
617,1.0000,0.0000,True,True,False
618,1.0000,0.0000,True,True,False
619,0.0000,1.0000,True,True,False
620,0.0000,1.0000,True,True,False
621,1.0000,0.0000,True,True,False
622,1.0000,0.0000,True,True,False
623,1.0000,0.0000,True,True,False
624,1.0000,0.0000,True,True,False
625,1.0000,0.0000,True,True,False
626,1.0000,0.0000,True,True,False
627,1.0000,0.0000,True,True,False
628,1.0000,0.0000,True,True,False
629,0.0000,1.0000,True,True,False
630,1.0000,0.0000,True,True,False
631,1.0000,0.0000,True,True,False
632,1.0000,0.0000,True,True,False
633,0.0000,1.0000,True,True,False
634,0.0000,1.0000,True,True,False
635,1.0000,0.0000,True,True,False
636,1.0000,0.0000,True,True,False
637,1.0000,0.0000,True,True,False
638,1.0000,0.0000,True,True,False
639,1.0000,0.0000,True,True,False
640,0.0000,1.0000,True,True,False
641,0.0000,1.0000,True,True,False
642,1.0000,0.0000,True,True,False
643,0.0000,1.0000,True,True,False
644,1.0000,0.0000,True,True,False
645,1.0000,0.0000,True,True,False
646,1.0000,0.0000,True,True,False
647,1.0000,0.0000,True,True,False
648,0.0000,1.0000,True,True,False
649,0.0000,1.0000,True,True,False
650,0.0000,1.0000,True,True,False
651,1.0000,0.0000,True,True,False
652,1.0000,0.0000,True,True,False
653,1.0000,0.0000,True,True,False
654,1.0000,0.0000,True,True,False
655,1.0000,0.0000,True,True,False
656,1.0000,0.0000,True,True,False
657,1.0000,0.0000,True,True,False
658,1.0000,0.0000,True,True,False
659,0.0000,1.0000,True,True,False
660,1.0000,0.0000,True,True,False
661,1.0000,0.0000,True,True,False
662,1.0000,0.0000,True,True,False
663,1.0000,0.0000,True,True,False
664,1.0000,0.0000,True,True,False
665,1.0000,0.0000,True,True,False
666,0.0000,1.0000,True,True,False
667,0.0000,1.0000,True,True,False
668,1.0000,0.0000,True,True,False
669,1.0000,0.0000,True,True,False
670,1.0000,0.0000,True,True,False
671,1.0000,0.0000,True,True,False
672,1.0000,0.0000,True,True,False
673,1.0000,0.0000,True,True,False
674,1.0000,0.0000,True,True,False
675,1.0000,0.0000,True,True,False
676,1.0000,0.0000,True,True,False
677,0.0000,1.0000,True,True,False
678,1.0000,0.0000,True,True,False
679,1.0000,0.0000,True,True,False
680,0.0000,1.0000,True,True,False
681,1.0000,0.0000,True,True,False
682,0.0000,1.0000,True,True,False
683,0.0000,1.0000,True,True,False
684,1.0000,0.0000,True,True,False
685,1.0000,0.0000,True,True,False
686,1.0000,0.0000,True,True,False
687,0.0000,1.0000,True,True,False
688,0.0000,1.0000,True,True,False
689,1.0000,0.0000,True,True,False
690,0.0000,1.0000,True,True,False
691,1.0000,0.0000,True,True,False
692,1.0000,0.0000,True,True,False
693,1.0000,0.0000,True,True,False
694,1.0000,0.0000,True,True,False
695,1.0000,0.0000,True,True,False
696,1.0000,0.0000,True,True,False
697,1.0000,0.0000,True,True,False
698,0.0000,1.0000,True,True,False
699,0.0000,1.0000,True,False,True
700,1.0000,0.0000,True,False,True
701,1.0000,0.0000,True,False,True
702,1.0000,0.0000,True,False,True
703,1.0000,0.0000,True,False,True
704,1.0000,0.0000,True,False,True
705,0.0000,1.0000,True,False,True
706,1.0000,0.0000,True,False,True
707,1.0000,0.0000,True,False,True
708,0.0000,1.0000,True,False,True
709,1.0000,0.0000,True,False,True
710,0.0000,1.0000,True,False,True
711,0.0000,1.0000,True,False,True
712,0.0000,1.0000,True,False,True
713,1.0000,0.0000,True,False,True
714,0.0000,1.0000,True,False,True
715,1.0000,0.0000,True,False,True
716,0.0000,1.0000,True,False,True
717,1.0000,0.0000,True,False,True
718,1.0000,0.0000,True,False,True
719,1.0000,0.0000,True,True,False
720,0.0000,1.0000,True,True,False
721,1.0000,0.0000,True,True,False
722,1.0000,0.0000,True,True,False
723,0.0000,1.0000,True,True,False
724,1.0000,0.0000,True,True,False
725,1.0000,0.0000,True,True,False
726,1.0000,0.0000,True,True,False
727,0.0000,1.0000,True,True,False
728,1.0000,0.0000,True,True,False
729,1.0000,0.0000,True,True,False
730,1.0000,0.0000,True,True,False
731,1.0000,0.0000,True,True,False
732,1.0000,0.0000,True,True,False
733,1.0000,0.0000,True,True,False
734,1.0000,0.0000,True,True,False
735,1.0000,0.0000,True,True,False
736,0.0000,1.0000,True,True,False
737,1.0000,0.0000,True,True,False
738,0.0000,1.0000,True,True,False
739,1.0000,0.0000,True,True,False
740,0.0000,1.0000,True,True,False
741,1.0000,0.0000,True,True,False
742,1.0000,0.0000,True,True,False
743,1.0000,0.0000,True,True,False
744,0.0000,1.0000,True,True,False
745,1.0000,0.0000,True,True,False
746,1.0000,0.0000,True,True,False
747,1.0000,0.0000,True,True,False
748,1.0000,0.0000,True,True,False
749,1.0000,0.0000,True,True,False
750,0.0000,1.0000,True,True,False
751,1.0000,0.0000,True,True,False
752,0.0000,1.0000,True,True,False
753,1.0000,0.0000,True,True,False
754,0.0000,1.0000,True,True,False
755,1.0000,0.0000,True,True,False
756,1.0000,0.0000,True,True,False
757,1.0000,0.0000,True,True,False
758,0.0000,1.0000,True,True,False
759,0.0000,1.0000,True,True,False
760,1.0000,0.0000,True,True,False
761,1.0000,0.0000,True,True,False
762,0.0000,1.0000,True,True,False
763,1.0000,0.0000,True,True,False
764,0.0000,1.0000,True,True,False
765,1.0000,0.0000,True,True,False
766,0.0000,1.0000,True,True,False
767,1.0000,0.0000,True,True,False
768,0.0000,1.0000,True,True,False
769,1.0000,0.0000,True,True,False
770,1.0000,0.0000,True,True,False
771,1.0000,0.0000,True,True,False
772,1.0000,0.0000,True,True,False
773,1.0000,0.0000,True,True,False
