timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
3240,0.0000,1.0000,False,False,False
3241,0.0000,1.0000,False,False,False
3242,1.0000,0.0000,False,False,False
3243,0.0000,1.0000,False,False,False
3244,1.0000,0.0000,False,False,False
3245,0.0000,1.0000,False,False,False
3246,0.0000,1.0000,False,False,False
3247,1.0000,0.0000,False,False,False
3248,1.0000,0.0000,False,False,False
3249,1.0000,0.0000,False,False,False
3250,0.0000,1.0000,False,False,False
3251,1.0000,0.0000,False,False,False
3252,0.0000,1.0000,False,False,False
3253,1.0000,0.0000,False,False,False
3254,1.0000,0.0000,False,False,False
3255,1.0000,0.0000,False,False,False
3256,1.0000,0.0000,False,False,False
3257,0.0000,1.0000,False,False,False
3258,1.0000,0.0000,False,False,False
3259,0.0000,1.0000,False,False,False
3260,1.0000,0.0000,False,False,False
3261,0.0000,1.0000,False,False,False
3262,1.0000,0.0000,False,False,False
3263,1.0000,0.0000,False,False,False
3264,0.0000,1.0000,False,False,False
3265,1.0000,0.0000,False,False,False
3266,1.0000,0.0000,False,False,False
3267,1.0000,0.0000,False,False,False
3268,0.0000,1.0000,False,False,False
3269,1.0000,0.0000,False,False,False
3270,0.0000,1.0000,False,False,False
3271,1.0000,0.0000,False,False,False
3272,1.0000,0.0000,False,False,False
3273,1.0000,0.0000,False,False,False
3274,1.0000,0.0000,False,False,False
3275,1.0000,0.0000,False,False,False
3276,1.0000,0.0000,False,False,False
3277,0.0000,1.0000,False,False,False
3278,0.0000,1.0000,False,False,False
3279,1.0000,0.0000,False,False,False
3280,0.0000,1.0000,False,False,False
3281,1.0000,0.0000,False,False,False
3282,0.0000,1.0000,False,False,False
3283,1.0000,0.0000,False,False,False
3284,1.0000,0.0000,False,False,False
3285,0.0000,1.0000,False,False,False
3286,0.0000,1.0000,False,False,False
3287,1.0000,0.0000,False,False,False
3288,1.0000,0.0000,False,False,False
3289,1.0000,0.0000,False,False,False
3290,0.0000,1.0000,False,False,False
3291,0.0000,1.0000,False,False,False
3292,0.0000,1.0000,False,False,False
3293,1.0000,0.0000,False,False,False
3294,0.0000,1.0000,False,False,False
3295,1.0000,0.0000,False,False,False
3296,1.0000,0.0000,False,False,False
3297,1.0000,0.0000,False,False,False
3298,1.0000,0.0000,False,False,False
3299,1.0000,0.0000,False,False,False
3300,0.0000,1.0000,False,False,False
3301,1.0000,0.0000,False,False,False
3302,0.0000,1.0000,False,False,False
3303,1.0000,0.0000,False,False,False
3304,1.0000,0.0000,False,False,False
3305,1.0000,0.0000,False,False,False
3306,1.0000,0.0000,False,False,False
3307,1.0000,0.0000,False,False,False
3308,1.0000,0.0000,False,False,False
3309,1.0000,0.0000,False,False,False
3310,0.0000,1.0000,False,False,False
3311,0.0000,1.0000,False,False,False
3312,0.0000,1.0000,False,False,False
3313,1.0000,0.0000,False,False,False
3314,1.0000,0.0000,False,False,False
3315,1.0000,0.0000,False,False,False
3316,1.0000,0.0000,False,False,False
3317,0.0000,1.0000,False,False,False
3318,1.0000,0.0000,False,False,False
3319,1.0000,0.0000,False,False,False
3320,0.0000,1.0000,False,False,False
3321,1.0000,0.0000,False,False,False
3322,0.0000,1.0000,False,False,False
3323,0.0000,1.0000,False,False,False
3324,1.0000,0.0000,False,False,False
3325,0.0000,1.0000,False,False,False
3326,1.0000,0.0000,False,False,False
3327,1.0000,0.0000,False,False,False
3328,1.0000,0.0000,False,False,False
3329,1.0000,0.0000,False,False,False
3330,1.0000,0.0000,False,False,False
3331,1.0000,0.0000,False,False,False
3332,0.0000,1.0000,False,False,False
3333,1.0000,0.0000,False,False,False
3334,1.0000,0.0000,False,False,False
3335,1.0000,0.0000,False,False,False
3336,0.0000,1.0000,False,False,False
3337,1.0000,0.0000,False,False,False
3338,1.0000,0.0000,False,False,False
3339,0.0000,1.0000,False,False,False
3340,1.0000,0.0000,False,False,False
3341,1.0000,0.0000,False,False,False
3342,0.0000,1.0000,False,False,False
3343,1.0000,0.0000,False,False,False
3344,0.0000,1.0000,False,False,False
3345,1.0000,0.0000,False,False,False
3346,0.0000,1.0000,False,False,False
3347,0.0000,1.0000,False,False,False
3348,1.0000,0.0000,False,False,False
3349,1.0000,0.0000,False,False,False
3350,1.0000,0.0000,False,False,False
3351,0.0000,1.0000,False,False,False
3352,0.0000,1.0000,False,False,False
3353,1.0000,0.0000,False,False,False
3354,1.0000,0.0000,False,False,False
3355,0.0000,1.0000,False,False,False
3356,1.0000,0.0000,False,False,False
3357,1.0000,0.0000,False,False,False
3358,0.0000,1.0000,False,False,False
3359,1.0000,0.0000,False,False,False
3360,1.0000,0.0000,False,False,False
3361,0.0000,1.0000,False,False,False
3362,1.0000,0.0000,False,False,False
3363,0.0000,1.0000,False,False,False
3364,1.0000,0.0000,False,False,False
3365,0.0000,1.0000,False,False,False
3366,0.0000,1.0000,False,False,False
3367,1.0000,0.0000,False,False,False
3368,1.0000,0.0000,False,False,False
3369,1.0000,0.0000,False,False,False
3370,1.0000,0.0000,False,False,False
3371,1.0000,0.0000,False,False,False
3372,0.0000,1.0000,False,False,False
3373,1.0000,0.0000,False,False,False
3374,0.0000,1.0000,False,False,False
3375,1.0000,0.0000,False,False,False
3376,1.0000,0.0000,False,False,False
3377,0.0000,1.0000,False,False,False
3378,1.0000,0.0000,False,False,False
3379,1.0000,0.0000,False,False,False
3380,1.0000,0.0000,False,False,False
3381,1.0000,0.0000,False,False,False
3382,1.0000,0.0000,False,False,False
3383,0.0000,1.0000,False,False,False
3384,0.0000,1.0000,False,False,False
3385,1.0000,0.0000,False,False,False
3386,1.0000,0.0000,False,False,False
3387,0.0000,1.0000,False,False,False
3388,1.0000,0.0000,False,False,False
3389,1.0000,0.0000,False,False,False
3390,1.0000,0.0000,False,False,False
3391,1.0000,0.0000,False,False,False
3392,1.0000,0.0000,False,False,False
3393,1.0000,0.0000,False,False,False
3394,1.0000,0.0000,False,False,False
3395,0.0000,1.0000,False,False,False
3396,1.0000,0.0000,False,False,False
3397,1.0000,0.0000,False,False,False
3398,1.0000,0.0000,False,False,False
3399,1.0000,0.0000,False,False,False
3400,0.0000,1.0000,False,False,False
3401,1.0000,0.0000,False,False,False
3402,0.0000,1.0000,False,False,False
3403,0.0000,1.0000,False,False,False
3404,1.0000,0.0000,False,False,False
3405,1.0000,0.0000,False,False,False
3406,1.0000,0.0000,False,False,False
3407,1.0000,0.0000,False,False,False
3408,1.0000,0.0000,False,False,False
3409,1.0000,0.0000,False,False,False
3410,1.0000,0.0000,False,False,False
3411,1.0000,0.0000,False,False,False
3412,1.0000,0.0000,False,False,False
3413,1.0000,0.0000,False,False,False
3414,1.0000,0.0000,False,False,False
3415,1.0000,0.0000,False,False,False
3416,0.0000,1.0000,False,False,False
3417,0.0000,1.0000,False,False,False
3418,1.0000,0.0000,False,False,False
3419,1.0000,0.0000,False,False,False
3420,1.0000,0.0000,False,False,False
3421,1.0000,0.0000,False,False,False
3422,1.0000,0.0000,False,False,False
3423,1.0000,0.0000,False,False,False
3424,0.0000,1.0000,False,False,False
3425,1.0000,0.0000,False,False,False
3426,0.0000,1.0000,False,False,False
3427,1.0000,0.0000,False,False,False
3428,1.0000,0.0000,False,False,False
3429,1.0000,0.0000,False,False,False
3430,1.0000,0.0000,False,False,False
3431,0.0000,1.0000,False,False,False
3432,1.0000,0.0000,False,False,False
3433,1.0000,0.0000,False,False,False
3434,1.0000,0.0000,False,False,False
3435,1.0000,0.0000,False,False,False
3436,1.0000,0.0000,False,False,False
3437,1.0000,0.0000,False,False,False
3438,1.0000,0.0000,False,False,False
3439,0.0000,1.0000,False,False,False
3440,1.0000,0.0000,False,False,False
3441,1.0000,0.0000,False,False,False
3442,1.0000,0.0000,False,False,False
3443,1.0000,0.0000,False,False,False
3444,0.0000,1.0000,False,False,False
3445,1.0000,0.0000,False,False,False
3446,0.0000,1.0000,False,False,False
3447,1.0000,0.0000,False,False,False
3448,1.0000,0.0000,False,False,False
3449,0.0000,1.0000,False,False,False
3450,1.0000,0.0000,False,False,False
3451,1.0000,0.0000,False,False,False
3452,0.0000,1.0000,False,False,False
3453,1.0000,0.0000,False,False,False
3454,1.0000,0.0000,False,False,False
3455,0.0000,1.0000,False,False,False
3456,1.0000,0.0000,False,False,False
3457,0.0000,1.0000,False,False,False
3458,1.0000,0.0000,False,False,False
3459,0.0000,1.0000,False,False,False
3460,1.0000,0.0000,False,False,False
3461,1.0000,0.0000,False,False,False
3462,0.0000,1.0000,False,False,False
3463,0.0000,1.0000,False,False,False
3464,1.0000,0.0000,False,False,False
3465,0.0000,1.0000,False,False,False
3466,1.0000,0.0000,False,False,False
3467,1.0000,0.0000,False,False,False
3468,1.0000,0.0000,False,False,False
3469,1.0000,0.0000,False,False,False
3470,1.0000,0.0000,False,False,False
3471,1.0000,0.0000,False,False,False
3472,0.0000,1.0000,False,False,False
3473,1.0000,0.0000,False,False,False
3474,1.0000,0.0000,False,False,False
3475,1.0000,0.0000,False,False,False
3476,0.0000,1.0000,False,False,False
3477,1.0000,0.0000,False,False,False
3478,1.0000,0.0000,False,False,False
3479,1.0000,0.0000,False,False,False
3480,1.0000,0.0000,False,False,False
3481,1.0000,0.0000,False,False,False
3482,0.0000,1.0000,False,False,False
3483,1.0000,0.0000,False,False,False
3484,1.0000,0.0000,False,False,False
3485,0.0000,1.0000,False,False,False
3486,1.0000,0.0000,False,False,False
3487,1.0000,0.0000,False,False,False
3488,1.0000,0.0000,False,False,False
3489,1.0000,0.0000,False,False,False
3490,0.0000,1.0000,False,False,False
3491,0.0000,1.0000,False,False,False
3492,1.0000,0.0000,False,False,False
3493,1.0000,0.0000,False,False,False
3494,0.0000,1.0000,False,False,False
3495,0.0000,1.0000,False,False,False
3496,1.0000,0.0000,False,False,False
3497,1.0000,0.0000,False,False,False
3498,0.0000,1.0000,False,False,False
3499,0.0000,1.0000,False,False,False
3500,1.0000,0.0000,False,False,False
3501,1.0000,0.0000,False,False,False
3502,1.0000,0.0000,False,False,False
3503,1.0000,0.0000,False,False,False
3504,1.0000,0.0000,False,False,False
3505,0.0000,1.0000,False,False,False
3506,1.0000,0.0000,False,False,False
3507,0.0000,1.0000,False,False,False
3508,0.0000,1.0000,False,False,False
3509,1.0000,0.0000,False,False,False
3510,1.0000,0.0000,False,False,False
3511,1.0000,0.0000,False,False,False
3512,1.0000,0.0000,False,False,False
3513,0.0000,1.0000,False,False,False
3514,0.0000,1.0000,False,False,False
3515,1.0000,0.0000,False,False,False
3516,0.0000,1.0000,False,False,False
3517,1.0000,0.0000,False,False,False
3518,1.0000,0.0000,False,False,False
3519,1.0000,0.0000,False,False,False
3520,0.0000,1.0000,False,False,False
3521,1.0000,0.0000,False,False,False
3522,1.0000,0.0000,False,False,False
3523,1.0000,0.0000,False,False,False
3524,0.0000,1.0000,False,False,False
3525,0.0000,1.0000,False,False,False
3526,0.0000,1.0000,False,False,False
3527,0.0000,1.0000,False,False,False
3528,1.0000,0.0000,False,False,False
3529,0.0000,1.0000,False,False,False
3530,1.0000,0.0000,False,False,False
3531,1.0000,0.0000,False,False,False
3532,0.0000,1.0000,False,False,False
3533,1.0000,0.0000,False,False,False
3534,0.0000,1.0000,False,False,False
3535,1.0000,0.0000,False,False,False
3536,1.0000,0.0000,False,False,False
3537,0.0000,1.0000,False,False,False
3538,1.0000,0.0000,False,False,False
3539,1.0000,0.0000,False,False,False
3540,1.0000,0.0000,False,False,False
3541,0.0000,1.0000,False,False,False
3542,0.0000,1.0000,False,False,False
3543,1.0000,0.0000,False,False,False
3544,0.0000,1.0000,False,False,False
3545,1.0000,0.0000,False,False,False
3546,1.0000,0.0000,False,False,False
3547,0.0000,1.0000,False,False,False
3548,1.0000,0.0000,False,False,False
3549,1.0000,0.0000,False,False,False
3550,1.0000,0.0000,False,False,False
3551,0.0000,1.0000,False,False,False
3552,1.0000,0.0000,False,False,False
3553,1.0000,0.0000,False,False,False
3554,0.0000,1.0000,False,False,False
3555,1.0000,0.0000,False,False,False
3556,0.0000,1.0000,False,False,False
3557,1.0000,0.0000,False,False,False
3558,0.0000,1.0000,False,False,False
3559,0.0000,1.0000,False,False,False
3560,1.0000,0.0000,False,False,False
3561,0.0000,1.0000,False,False,False
3562,1.0000,0.0000,False,False,False
3563,1.0000,0.0000,False,False,False
3564,0.0000,1.0000,False,False,False
3565,0.0000,1.0000,False,False,False
3566,1.0000,0.0000,False,False,False
3567,1.0000,0.0000,False,False,False
3568,1.0000,0.0000,False,False,False
3569,0.0000,1.0000,False,False,False
3570,1.0000,0.0000,False,False,False
3571,1.0000,0.0000,False,False,False
3572,1.0000,0.0000,False,False,False
3573,0.0000,1.0000,False,False,False
3574,1.0000,0.0000,False,False,False
3575,1.0000,0.0000,False,False,False
3576,0.0000,1.0000,False,False,False
3577,1.0000,0.0000,False,False,False
3578,1.0000,0.0000,False,False,False
3579,0.0000,1.0000,False,False,False
3580,1.0000,0.0000,False,False,False
3581,1.0000,0.0000,False,False,False
3582,1.0000,0.0000,False,False,False
3583,1.0000,0.0000,False,False,False
3584,1.0000,0.0000,False,False,False
3585,1.0000,0.0000,False,False,False
3586,1.0000,0.0000,False,False,False
3587,1.0000,0.0000,False,False,False
3588,0.0000,1.0000,False,False,False
3589,0.0000,1.0000,False,False,False
3590,0.0000,1.0000,False,False,False
3591,1.0000,0.0000,False,False,False
3592,1.0000,0.0000,False,False,False
3593,1.0000,0.0000,False,False,False
3594,0.0000,1.0000,False,False,False
3595,0.0000,1.0000,False,False,False
3596,1.0000,0.0000,False,False,False
3597,0.0000,1.0000,False,False,False
3598,1.0000,0.0000,False,False,False
3599,1.0000,0.0000,False,False,False
3600,0.0000,1.0000,False,False,False
3601,1.0000,0.0000,False,False,False
3602,0.0000,1.0000,False,False,False
3603,1.0000,0.0000,False,False,False
3604,1.0000,0.0000,False,False,False
3605,1.0000,0.0000,False,False,False
3606,0.0000,1.0000,False,False,False
3607,0.0000,1.0000,False,False,False
3608,1.0000,0.0000,False,False,False
3609,1.0000,0.0000,False,False,False
3610,0.0000,1.0000,False,False,False
3611,1.0000,0.0000,False,False,False
3612,1.0000,0.0000,False,False,False
3613,0.0000,1.0000,False,False,False
3614,1.0000,0.0000,False,False,False
3615,0.0000,1.0000,False,False,False
3616,1.0000,0.0000,False,False,False
3617,0.0000,1.0000,False,False,False
3618,0.0000,1.0000,False,False,False
3619,1.0000,0.0000,False,False,False
3620,1.0000,0.0000,False,False,False
3621,1.0000,0.0000,False,False,False
3622,0.0000,1.0000,False,False,False
3623,0.0000,1.0000,False,False,False
3624,1.0000,0.0000,False,False,False
3625,0.0000,1.0000,False,False,False
3626,0.0000,1.0000,False,False,False
3627,1.0000,0.0000,False,False,False
3628,0.0000,1.0000,False,False,False
3629,1.0000,0.0000,False,False,False
3630,0.0000,1.0000,False,False,False
3631,0.0000,1.0000,False,False,False
3632,0.0000,1.0000,False,False,False
3633,0.0000,1.0000,False,False,False
3634,0.0000,1.0000,False,False,False
3635,1.0000,0.0000,False,False,False
3636,1.0000,0.0000,False,False,False
3637,1.0000,0.0000,False,False,False
3638,1.0000,0.0000,False,False,False
3639,0.0000,1.0000,False,False,False
3640,1.0000,0.0000,False,False,False
3641,1.0000,0.0000,False,False,False
3642,0.0000,1.0000,False,False,False
3643,1.0000,0.0000,False,False,False
3644,1.0000,0.0000,False,False,False
3645,1.0000,0.0000,False,False,False
3646,1.0000,0.0000,False,False,False
3647,1.0000,0.0000,False,False,False
3648,1.0000,0.0000,False,False,False
3649,1.0000,0.0000,False,False,False
3650,0.0000,1.0000,False,False,False
3651,1.0000,0.0000,False,False,False
3652,1.0000,0.0000,False,False,False
3653,0.0000,1.0000,False,False,False
3654,1.0000,0.0000,False,False,False
3655,0.0000,1.0000,False,False,False
3656,0.0000,1.0000,False,False,False
3657,0.0000,1.0000,False,False,False
3658,0.0000,1.0000,False,False,False
3659,0.0000,1.0000,False,False,False
3660,1.0000,0.0000,False,False,False
3661,0.0000,1.0000,False,False,False
3662,1.0000,0.0000,False,False,False
3663,1.0000,0.0000,False,False,False
3664,1.0000,0.0000,False,False,False
3665,0.0000,1.0000,False,False,False
3666,0.0000,1.0000,False,False,False
3667,1.0000,0.0000,False,False,False
3668,1.0000,0.0000,False,False,False
3669,1.0000,0.0000,False,False,False
3670,1.0000,0.0000,False,False,False
3671,0.0000,1.0000,False,False,False
3672,1.0000,0.0000,False,False,False
3673,1.0000,0.0000,False,False,False
3674,1.0000,0.0000,False,False,False
3675,0.0000,1.0000,False,False,False
3676,1.0000,0.0000,False,False,False
3677,0.0000,1.0000,False,False,False
3678,1.0000,0.0000,False,False,False
3679,1.0000,0.0000,False,False,False
3680,1.0000,0.0000,False,False,False
3681,1.0000,0.0000,False,False,False
3682,1.0000,0.0000,False,False,False
3683,1.0000,0.0000,False,False,False
3684,1.0000,0.0000,False,False,False
3685,1.0000,0.0000,False,False,False
3686,0.0000,1.0000,False,False,False
3687,0.0000,1.0000,False,False,False
3688,1.0000,0.0000,False,False,False
3689,1.0000,0.0000,False,False,False
3690,1.0000,0.0000,False,False,False
3691,1.0000,0.0000,False,False,False
3692,1.0000,0.0000,False,False,False
3693,1.0000,0.0000,False,False,False
3694,1.0000,0.0000,False,False,False
3695,0.0000,1.0000,False,False,False
3696,1.0000,0.0000,False,False,False
3697,1.0000,0.0000,False,False,False
3698,0.0000,1.0000,False,False,False
3699,1.0000,0.0000,False,False,False
3700,1.0000,0.0000,False,False,False
3701,0.0000,1.0000,False,False,False
3702,1.0000,0.0000,False,False,False
3703,1.0000,0.0000,False,False,False
3704,1.0000,0.0000,False,False,False
3705,1.0000,0.0000,False,False,False
3706,1.0000,0.0000,False,False,False
3707,0.0000,1.0000,False,False,False
3708,1.0000,0.0000,False,False,False
3709,1.0000,0.0000,False,False,False
3710,1.0000,0.0000,False,False,False
3711,1.0000,0.0000,False,False,False
3712,0.0000,1.0000,False,False,False
3713,1.0000,0.0000,False,False,False
3714,1.0000,0.0000,False,False,False
3715,0.0000,1.0000,False,False,False
3716,1.0000,0.0000,False,False,False
3717,1.0000,0.0000,False,False,False
3718,1.0000,0.0000,False,False,False
3719,1.0000,0.0000,False,False,False
3720,1.0000,0.0000,False,False,False
3721,0.0000,1.0000,False,False,False
3722,1.0000,0.0000,False,False,False
3723,1.0000,0.0000,False,False,False
3724,1.0000,0.0000,False,False,False
3725,0.0000,1.0000,False,False,False
3726,0.0000,1.0000,False,False,False
3727,1.0000,0.0000,False,False,False
3728,0.0000,1.0000,False,False,False
3729,1.0000,0.0000,False,False,False
3730,0.0000,1.0000,False,False,False
3731,1.0000,0.0000,False,False,False
3732,0.0000,1.0000,False,False,False
3733,1.0000,0.0000,False,False,False
3734,1.0000,0.0000,False,False,False
3735,0.0000,1.0000,False,False,False
3736,1.0000,0.0000,False,False,False
3737,1.0000,0.0000,False,False,False
3738,1.0000,0.0000,False,False,False
3739,1.0000,0.0000,False,False,False
3740,1.0000,0.0000,False,False,False
3741,1.0000,0.0000,False,False,False
3742,1.0000,0.0000,False,False,False
3743,0.0000,1.0000,False,False,False
3744,0.0000,1.0000,False,False,False
3745,0.0000,1.0000,False,False,False
3746,0.0000,1.0000,False,False,False
3747,1.0000,0.0000,False,False,False
3748,0.0000,1.0000,False,False,False
3749,0.0000,1.0000,False,False,False
3750,1.0000,0.0000,False,False,False
3751,1.0000,0.0000,False,False,False
3752,0.0000,1.0000,False,False,False
3753,1.0000,0.0000,False,False,False
3754,1.0000,0.0000,False,False,False
3755,1.0000,0.0000,False,False,False
3756,0.0000,1.0000,False,False,False
3757,1.0000,0.0000,False,False,False
3758,0.0000,1.0000,False,False,False
3759,1.0000,0.0000,False,False,False
3760,1.0000,0.0000,False,False,False
3761,0.0000,1.0000,False,False,False
3762,0.0000,1.0000,False,False,False
3763,1.0000,0.0000,False,False,False
3764,1.0000,0.0000,False,False,False
3765,1.0000,0.0000,False,False,False
3766,1.0000,0.0000,False,False,False
3767,0.0000,1.0000,False,False,False
3768,1.0000,0.0000,False,False,False
3769,1.0000,0.0000,False,False,False
3770,0.0000,1.0000,False,False,False
3771,1.0000,0.0000,False,False,False
3772,0.0000,1.0000,False,False,False
3773,1.0000,0.0000,False,False,False
3774,1.0000,0.0000,False,False,False
3775,0.0000,1.0000,False,False,False
3776,1.0000,0.0000,False,False,False
3777,0.0000,1.0000,False,False,False
3778,0.0000,1.0000,False,False,False
3779,1.0000,0.0000,False,False,False
3780,1.0000,0.0000,False,False,False
3781,0.0000,1.0000,False,False,False
3782,1.0000,0.0000,False,False,False
3783,0.0000,1.0000,False,False,False
3784,0.0000,1.0000,False,False,False
3785,1.0000,0.0000,False,False,False
3786,1.0000,0.0000,False,False,False
3787,1.0000,0.0000,False,False,False
3788,1.0000,0.0000,False,False,False
3789,1.0000,0.0000,False,False,False
3790,1.0000,0.0000,False,False,False
3791,1.0000,0.0000,False,False,False
3792,1.0000,0.0000,False,False,False
3793,1.0000,0.0000,False,False,False
3794,0.0000,1.0000,False,False,False
3795,1.0000,0.0000,False,False,False
3796,1.0000,0.0000,False,False,False
3797,1.0000,0.0000,False,False,False
3798,1.0000,0.0000,False,False,False
3799,1.0000,0.0000,False,False,False
3800,1.0000,0.0000,False,False,False
3801,0.0000,1.0000,False,False,False
3802,1.0000,0.0000,False,False,False
3803,1.0000,0.0000,False,False,False
3804,1.0000,0.0000,False,False,False
3805,1.0000,0.0000,False,False,False
3806,0.0000,1.0000,False,False,False
3807,1.0000,0.0000,False,False,False
3808,1.0000,0.0000,False,False,False
3809,0.0000,1.0000,False,False,False
3810,1.0000,0.0000,False,False,False
3811,1.0000,0.0000,False,False,False
3812,1.0000,0.0000,False,False,False
3813,1.0000,0.0000,False,False,False
3814,1.0000,0.0000,False,False,False
3815,1.0000,0.0000,False,False,False
3816,0.0000,1.0000,False,False,False
3817,1.0000,0.0000,False,False,False
3818,1.0000,0.0000,False,False,False
3819,0.0000,1.0000,False,False,False
3820,1.0000,0.0000,False,False,False
3821,0.0000,1.0000,False,False,False
3822,1.0000,0.0000,False,False,False
3823,1.0000,0.0000,False,False,False
3824,0.0000,1.0000,False,False,False
3825,1.0000,0.0000,False,False,False
3826,1.0000,0.0000,False,False,False
3827,1.0000,0.0000,False,False,False
3828,1.0000,0.0000,False,False,False
3829,1.0000,0.0000,False,False,False
3830,0.0000,1.0000,False,False,False
3831,1.0000,0.0000,False,False,False
3832,0.0000,1.0000,False,False,False
3833,0.0000,1.0000,False,False,False
3834,1.0000,0.0000,False,False,False
3835,1.0000,0.0000,False,False,False
3836,1.0000,0.0000,False,False,False
3837,1.0000,0.0000,False,False,False
3838,1.0000,0.0000,False,False,False
3839,1.0000,0.0000,False,False,False
3840,1.0000,0.0000,False,False,False
3841,1.0000,0.0000,False,False,False
3842,1.0000,0.0000,False,False,False
3843,1.0000,0.0000,False,False,False
3844,1.0000,0.0000,False,False,False
3845,1.0000,0.0000,False,False,False
3846,0.0000,1.0000,False,False,False
3847,1.0000,0.0000,False,False,False
3848,1.0000,0.0000,False,False,False
3849,1.0000,0.0000,False,False,False
3850,1.0000,0.0000,False,False,False
3851,0.0000,1.0000,False,False,False
3852,1.0000,0.0000,False,False,False
3853,0.0000,1.0000,False,False,False
3854,1.0000,0.0000,False,False,False
3855,1.0000,0.0000,False,False,False
3856,1.0000,0.0000,False,False,False
3857,0.0000,1.0000,False,False,False
3858,1.0000,0.0000,False,False,False
3859,0.0000,1.0000,False,False,False
3860,0.0000,1.0000,False,False,False
3861,0.0000,1.0000,False,False,False
3862,1.0000,0.0000,False,False,False
3863,1.0000,0.0000,False,False,False
3864,1.0000,0.0000,False,False,False
3865,0.0000,1.0000,False,False,False
3866,1.0000,0.0000,False,False,False
3867,1.0000,0.0000,False,False,False
3868,1.0000,0.0000,False,False,False
3869,1.0000,0.0000,False,False,False
3870,1.0000,0.0000,False,False,False
3871,0.0000,1.0000,False,False,False
3872,1.0000,0.0000,False,False,False
3873,1.0000,0.0000,False,False,False
3874,1.0000,0.0000,False,False,False
3875,1.0000,0.0000,False,False,False
3876,1.0000,0.0000,False,False,False
3877,0.0000,1.0000,False,False,False
3878,1.0000,0.0000,False,False,False
3879,1.0000,0.0000,False,False,False
3880,0.0000,1.0000,False,False,False
3881,0.0000,1.0000,False,False,False
3882,1.0000,0.0000,False,False,False
3883,1.0000,0.0000,False,False,False
3884,1.0000,0.0000,False,False,False
3885,1.0000,0.0000,False,False,False
3886,1.0000,0.0000,False,False,False
3887,0.0000,1.0000,False,False,False
3888,0.0000,1.0000,False,False,False
3889,1.0000,0.0000,False,False,False
3890,1.0000,0.0000,False,False,False
3891,0.0000,1.0000,False,False,False
3892,0.0000,1.0000,False,False,False
3893,1.0000,0.0000,False,False,False
3894,1.0000,0.0000,False,False,False
3895,1.0000,0.0000,False,False,False
3896,1.0000,0.0000,False,False,False
3897,1.0000,0.0000,False,False,False
3898,1.0000,0.0000,False,False,False
3899,1.0000,0.0000,False,False,False
3900,1.0000,0.0000,False,False,False
3901,1.0000,0.0000,False,False,False
3902,0.0000,1.0000,False,False,False
3903,1.0000,0.0000,False,False,False
3904,1.0000,0.0000,False,False,False
3905,0.0000,1.0000,False,False,False
3906,1.0000,0.0000,False,False,False
3907,1.0000,0.0000,False,False,False
3908,1.0000,0.0000,False,False,False
3909,1.0000,0.0000,False,False,False
3910,1.0000,0.0000,False,False,False
3911,1.0000,0.0000,False,False,False
3912,1.0000,0.0000,False,False,False
3913,1.0000,0.0000,False,False,False
3914,0.0000,1.0000,False,False,False
3915,1.0000,0.0000,False,False,False
3916,1.0000,0.0000,False,False,False
3917,1.0000,0.0000,False,False,False
3918,1.0000,0.0000,False,False,False
3919,1.0000,0.0000,False,False,False
3920,1.0000,0.0000,False,False,False
3921,1.0000,0.0000,False,False,False
3922,1.0000,0.0000,False,False,False
3923,1.0000,0.0000,False,False,False
3924,0.0000,1.0000,False,False,False
3925,1.0000,0.0000,False,False,False
3926,1.0000,0.0000,False,False,False
3927,1.0000,0.0000,False,False,False
3928,1.0000,0.0000,False,False,False
3929,1.0000,0.0000,False,False,False
3930,1.0000,0.0000,False,False,False
3931,1.0000,0.0000,False,False,False
3932,0.0000,1.0000,False,False,False
3933,1.0000,0.0000,False,False,False
3934,0.0000,1.0000,False,False,False
3935,1.0000,0.0000,False,False,False
3936,0.0000,1.0000,False,False,False
3937,0.0000,1.0000,False,False,False
3938,1.0000,0.0000,False,False,False
3939,1.0000,0.0000,False,False,False
3940,1.0000,0.0000,False,False,False
3941,1.0000,0.0000,False,False,False
3942,1.0000,0.0000,False,False,False
3943,0.0000,1.0000,False,False,False
3944,1.0000,0.0000,False,False,False
3945,0.0000,1.0000,False,False,False
3946,1.0000,0.0000,False,False,False
3947,0.0000,1.0000,False,False,False
3948,1.0000,0.0000,False,False,False
3949,1.0000,0.0000,False,False,False
3950,0.0000,1.0000,False,False,False
3951,1.0000,0.0000,False,False,False
3952,1.0000,0.0000,False,False,False
3953,1.0000,0.0000,False,False,False
3954,0.0000,1.0000,False,False,False
3955,1.0000,0.0000,False,False,False
3956,1.0000,0.0000,False,False,False
3957,1.0000,0.0000,False,False,False
3958,1.0000,0.0000,False,False,False
3959,0.0000,1.0000,False,False,False
3960,0.0000,1.0000,False,False,False
3961,0.0000,1.0000,False,False,False
3962,1.0000,0.0000,False,False,False
3963,0.0000,1.0000,False,False,False
3964,1.0000,0.0000,False,False,False
3965,1.0000,0.0000,False,False,False
3966,1.0000,0.0000,False,False,False
3967,1.0000,0.0000,False,False,False
3968,1.0000,0.0000,False,False,False
3969,0.0000,1.0000,False,False,False
3970,1.0000,0.0000,False,False,False
3971,1.0000,0.0000,False,False,False
3972,1.0000,0.0000,False,False,False
3973,1.0000,0.0000,False,False,False
3974,1.0000,0.0000,False,False,False
