timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
69,1.0000,0.0000,False,False,False
70,1.0000,0.0000,False,False,False
71,0.0000,1.0000,False,False,False
72,0.0000,1.0000,False,False,False
73,0.0000,1.0000,False,False,False
74,1.0000,0.0000,False,False,False
75,1.0000,0.0000,False,False,False
76,1.0000,0.0000,False,False,False
77,0.0000,1.0000,False,False,False
78,0.0000,1.0000,False,False,False
79,0.0000,1.0000,False,False,False
80,0.0000,1.0000,False,False,False
81,0.0000,1.0000,False,False,False
82,1.0000,0.0000,False,False,False
83,0.0000,1.0000,False,False,False
84,0.0000,1.0000,False,False,False
85,1.0000,0.0000,False,False,False
86,0.0000,1.0000,False,False,False
87,1.0000,0.0000,False,False,False
88,1.0000,0.0000,False,False,False
89,0.0000,1.0000,False,False,False
90,0.0000,1.0000,False,False,False
91,1.0000,0.0000,False,False,False
92,0.0000,1.0000,False,False,False
93,1.0000,0.0000,False,False,False
94,1.0000,0.0000,False,False,False
95,1.0000,0.0000,False,False,False
96,0.0000,1.0000,False,False,False
97,0.0000,1.0000,False,False,False
98,1.0000,0.0000,False,False,False
99,1.0000,0.0000,False,False,False
100,1.0000,0.0000,False,False,False
101,1.0000,0.0000,False,False,False
102,0.0000,1.0000,False,False,False
103,0.0000,1.0000,False,False,False
104,0.0000,1.0000,False,False,False
105,0.0000,1.0000,False,False,False
106,0.0000,1.0000,False,False,False
107,1.0000,0.0000,False,False,False
108,1.0000,0.0000,False,False,False
109,1.0000,0.0000,False,False,False
110,1.0000,0.0000,False,False,False
111,1.0000,0.0000,False,False,False
112,0.0000,1.0000,False,False,False
113,0.0000,1.0000,False,False,False
114,1.0000,0.0000,False,False,False
115,0.0000,1.0000,False,False,False
116,0.0000,1.0000,False,False,False
117,1.0000,0.0000,False,False,False
118,1.0000,0.0000,False,False,False
119,0.0000,1.0000,False,False,False
120,0.0000,1.0000,False,False,False
121,0.0000,1.0000,False,False,False
122,0.0000,1.0000,False,False,False
123,0.0000,1.0000,False,False,False
124,0.0000,1.0000,False,False,False
125,1.0000,0.0000,False,False,False
126,0.0000,1.0000,False,False,False
127,0.0000,1.0000,False,False,False
128,0.0000,1.0000,False,False,False
129,1.0000,0.0000,False,False,False
130,1.0000,0.0000,False,False,False
131,1.0000,0.0000,False,False,False
132,1.0000,0.0000,False,False,False
133,0.0000,1.0000,False,False,False
134,0.0000,1.0000,False,False,False
135,1.0000,0.0000,False,False,False
136,0.0000,1.0000,False,False,False
137,0.0000,1.0000,False,False,False
138,0.0000,1.0000,False,False,False
139,1.0000,0.0000,False,False,False
140,1.0000,0.0000,False,False,False
141,0.0000,1.0000,False,False,False
142,0.0000,1.0000,False,False,False
143,1.0000,0.0000,False,False,False
144,0.0000,1.0000,False,False,False
145,1.0000,0.0000,False,False,False
146,0.0000,1.0000,False,False,False
147,0.0000,1.0000,False,False,False
148,0.0000,1.0000,False,False,False
149,1.0000,0.0000,False,False,False
150,1.0000,0.0000,False,False,False
151,0.0000,1.0000,False,False,False
152,0.0000,1.0000,False,False,False
153,1.0000,0.0000,False,False,False
154,1.0000,0.0000,False,False,False
155,1.0000,0.0000,False,False,False
156,1.0000,0.0000,False,False,False
157,1.0000,0.0000,False,False,False
158,0.0000,1.0000,False,False,False
159,1.0000,0.0000,False,False,False
160,0.0000,1.0000,False,False,False
161,1.0000,0.0000,False,False,False
162,1.0000,0.0000,False,False,False
163,0.0000,1.0000,False,False,False
164,1.0000,0.0000,False,False,False
165,1.0000,0.0000,False,False,False
166,0.0000,1.0000,False,False,False
167,0.0000,1.0000,False,False,False
168,1.0000,0.0000,False,False,False
169,0.0000,1.0000,False,False,False
170,0.0000,1.0000,False,False,False
171,0.0000,1.0000,False,False,False
172,1.0000,0.0000,False,False,False
173,0.0000,1.0000,False,False,False
174,1.0000,0.0000,False,False,False
175,0.0000,1.0000,False,False,False
176,1.0000,0.0000,False,False,False
177,1.0000,0.0000,False,False,False
178,1.0000,0.0000,False,False,False
179,1.0000,0.0000,False,False,False
180,0.0000,1.0000,False,False,False
181,0.0000,1.0000,False,False,False
182,0.0000,1.0000,False,False,False
183,0.0000,1.0000,False,False,False
184,1.0000,0.0000,False,False,False
185,1.0000,0.0000,False,False,False
186,0.0000,1.0000,False,False,False
187,0.0000,1.0000,False,False,False
188,0.0000,1.0000,False,False,False
189,0.0000,1.0000,False,False,False
190,0.0000,1.0000,False,False,False
191,1.0000,0.0000,False,False,False
192,0.0000,1.0000,False,False,False
193,1.0000,0.0000,False,False,False
194,1.0000,0.0000,False,False,False
195,1.0000,0.0000,False,False,False
196,1.0000,0.0000,False,False,False
197,1.0000,0.0000,False,False,False
198,1.0000,0.0000,False,False,False
199,0.0000,1.0000,False,False,False
200,1.0000,0.0000,False,False,False
201,0.0000,1.0000,False,False,False
202,1.0000,0.0000,False,False,False
203,0.0000,1.0000,False,False,False
204,0.0000,1.0000,False,False,False
205,1.0000,0.0000,False,False,False
206,1.0000,0.0000,False,False,False
207,0.0000,1.0000,False,False,False
208,0.0000,1.0000,False,False,False
209,0.0000,1.0000,False,False,False
210,1.0000,0.0000,False,False,False
211,1.0000,0.0000,False,False,False
212,0.0000,1.0000,False,False,False
213,1.0000,0.0000,False,False,False
214,0.0000,1.0000,False,False,False
215,1.0000,0.0000,False,False,False
216,1.0000,0.0000,False,False,False
217,0.0000,1.0000,False,False,False
218,0.0000,1.0000,False,False,False
219,0.0000,1.0000,False,False,False
220,1.0000,0.0000,False,False,False
221,0.0000,1.0000,False,False,False
222,1.0000,0.0000,False,False,False
223,1.0000,0.0000,False,False,False
224,1.0000,0.0000,False,False,False
225,1.0000,0.0000,False,False,False
226,1.0000,0.0000,False,False,False
227,0.0000,1.0000,False,False,False
228,0.0000,1.0000,False,False,False
229,0.0000,1.0000,False,False,False
230,0.0000,1.0000,False,False,False
231,1.0000,0.0000,False,False,False
232,1.0000,0.0000,False,False,False
233,1.0000,0.0000,False,False,False
234,0.0000,1.0000,False,False,False
235,1.0000,0.0000,False,False,False
236,1.0000,0.0000,False,False,False
237,1.0000,0.0000,False,False,False
238,1.0000,0.0000,False,False,False
239,0.0000,1.0000,False,False,False
240,1.0000,0.0000,False,False,False
241,0.0000,1.0000,False,False,False
242,1.0000,0.0000,False,False,False
243,1.0000,0.0000,False,False,False
244,0.0000,1.0000,False,False,False
245,1.0000,0.0000,False,False,False
246,0.0000,1.0000,False,False,False
247,0.0000,1.0000,False,False,False
248,1.0000,0.0000,False,False,False
249,0.0000,1.0000,False,False,False
250,1.0000,0.0000,False,False,False
251,0.0000,1.0000,False,False,False
252,0.0000,1.0000,False,False,False
253,0.0000,1.0000,False,False,False
254,0.0000,1.0000,False,False,False
255,0.0000,1.0000,False,False,False
256,1.0000,0.0000,False,False,False
257,0.0000,1.0000,False,False,False
258,0.0000,1.0000,False,False,False
259,0.0000,1.0000,False,False,False
260,0.0000,1.0000,False,False,False
261,0.0000,1.0000,False,False,False
262,0.0000,1.0000,False,False,False
263,1.0000,0.0000,False,False,False
264,1.0000,0.0000,False,False,False
265,0.0000,1.0000,False,False,False
266,0.0000,1.0000,False,False,False
267,1.0000,0.0000,False,False,False
268,0.0000,1.0000,False,False,False
269,1.0000,0.0000,False,False,False
270,1.0000,0.0000,False,False,False
271,0.0000,1.0000,False,False,False
272,0.0000,1.0000,False,False,False
273,0.0000,1.0000,False,False,False
274,0.0000,1.0000,False,False,False
275,0.0000,1.0000,False,False,False
276,1.0000,0.0000,False,False,False
277,1.0000,0.0000,False,False,False
278,1.0000,0.0000,False,False,False
279,0.0000,1.0000,False,False,False
280,0.0000,1.0000,False,False,False
281,1.0000,0.0000,False,False,False
282,1.0000,0.0000,False,False,False
283,0.0000,1.0000,False,False,False
284,1.0000,0.0000,False,False,False
285,0.0000,1.0000,False,False,False
286,1.0000,0.0000,False,False,False
287,1.0000,0.0000,False,False,False
288,0.0000,1.0000,False,False,False
289,0.0000,1.0000,False,False,False
290,1.0000,0.0000,False,False,False
291,0.0000,1.0000,False,False,False
292,1.0000,0.0000,False,False,False
293,1.0000,0.0000,False,False,False
294,0.0000,1.0000,False,False,False
295,0.0000,1.0000,False,False,False
296,1.0000,0.0000,False,False,False
297,0.0000,1.0000,False,False,False
298,0.0000,1.0000,False,False,False
299,0.0000,1.0000,False,False,False
300,0.0000,1.0000,False,False,False
301,0.0000,1.0000,False,False,False
302,1.0000,0.0000,False,False,False
303,1.0000,0.0000,False,False,False
304,1.0000,0.0000,False,False,False
305,0.0000,1.0000,False,False,False
306,0.0000,1.0000,False,False,False
307,1.0000,0.0000,False,False,False
308,0.0000,1.0000,False,False,False
309,0.0000,1.0000,False,False,False
310,0.0000,1.0000,False,False,False
311,0.0000,1.0000,False,False,False
312,1.0000,0.0000,False,False,False
313,1.0000,0.0000,False,False,False
314,1.0000,0.0000,False,False,False
315,0.0000,1.0000,False,False,False
316,1.0000,0.0000,False,False,False
317,0.0000,1.0000,False,False,False
318,1.0000,0.0000,False,False,False
319,0.0000,1.0000,False,False,False
320,0.0000,1.0000,False,False,False
321,1.0000,0.0000,False,False,False
322,0.0000,1.0000,False,False,False
323,0.0000,1.0000,False,False,False
324,0.0000,1.0000,False,False,False
325,0.0000,1.0000,False,False,False
326,0.0000,1.0000,False,False,False
327,1.0000,0.0000,False,False,False
328,1.0000,0.0000,False,False,False
329,1.0000,0.0000,False,False,False
330,0.0000,1.0000,False,False,False
331,1.0000,0.0000,False,False,False
332,1.0000,0.0000,False,False,False
333,1.0000,0.0000,False,False,False
334,1.0000,0.0000,False,False,False
335,0.0000,1.0000,False,False,False
336,0.0000,1.0000,False,False,False
337,0.0000,1.0000,False,False,False
338,1.0000,0.0000,False,False,False
339,1.0000,0.0000,False,False,False
340,1.0000,0.0000,False,False,False
341,1.0000,0.0000,False,False,False
342,1.0000,0.0000,False,False,False
343,0.0000,1.0000,False,False,False
344,1.0000,0.0000,False,False,False
345,0.0000,1.0000,False,False,False
346,1.0000,0.0000,False,False,False
347,1.0000,0.0000,False,False,False
348,0.0000,1.0000,False,False,False
349,1.0000,0.0000,False,False,False
350,0.0000,1.0000,False,False,False
351,0.0000,1.0000,False,False,False
352,1.0000,0.0000,False,False,False
353,0.0000,1.0000,False,False,False
354,0.0000,1.0000,False,False,False
355,0.0000,1.0000,False,False,False
356,1.0000,0.0000,False,False,False
357,1.0000,0.0000,False,False,False
358,0.0000,1.0000,False,False,False
359,0.0000,1.0000,False,False,False
360,1.0000,0.0000,False,False,False
361,0.0000,1.0000,False,False,False
362,1.0000,0.0000,False,False,False
363,0.0000,1.0000,False,False,False
364,1.0000,0.0000,False,False,False
365,1.0000,0.0000,False,False,False
366,0.0000,1.0000,False,False,False
367,0.0000,1.0000,False,False,False
368,1.0000,0.0000,False,False,False
369,0.0000,1.0000,False,False,False
370,0.0000,1.0000,False,False,False
371,1.0000,0.0000,False,False,False
372,0.0000,1.0000,False,False,False
373,1.0000,0.0000,False,False,False
374,0.0000,1.0000,False,False,False
375,0.0000,1.0000,False,False,False
376,1.0000,0.0000,False,False,False
377,1.0000,0.0000,False,False,False
378,1.0000,0.0000,False,False,False
379,0.0000,1.0000,False,False,False
380,1.0000,0.0000,False,False,False
381,0.0000,1.0000,False,False,False
382,0.0000,1.0000,False,False,False
383,0.0000,1.0000,False,False,False
384,1.0000,0.0000,False,False,False
385,0.0000,1.0000,False,False,False
386,0.0000,1.0000,False,False,False
387,1.0000,0.0000,False,False,False
388,1.0000,0.0000,False,False,False
389,1.0000,0.0000,False,False,False
390,0.0000,1.0000,False,False,False
391,1.0000,0.0000,False,False,False
392,0.0000,1.0000,False,False,False
393,1.0000,0.0000,False,False,False
394,0.0000,1.0000,False,False,False
395,1.0000,0.0000,False,False,False
396,0.0000,1.0000,False,False,False
397,0.0000,1.0000,False,False,False
398,0.0000,1.0000,False,False,False
399,1.0000,0.0000,False,False,False
400,1.0000,0.0000,False,False,False
401,0.0000,1.0000,False,False,False
402,0.0000,1.0000,False,False,False
403,1.0000,0.0000,False,False,False
404,1.0000,0.0000,False,False,False
405,0.0000,1.0000,False,False,False
406,1.0000,0.0000,False,False,False
407,0.0000,1.0000,False,False,False
408,1.0000,0.0000,False,False,False
409,1.0000,0.0000,False,False,False
410,1.0000,0.0000,False,False,False
411,0.0000,1.0000,False,False,False
412,1.0000,0.0000,False,False,False
413,0.0000,1.0000,False,False,False
414,1.0000,0.0000,False,False,False
415,0.0000,1.0000,False,False,False
416,1.0000,0.0000,False,False,False
417,1.0000,0.0000,False,False,False
418,1.0000,0.0000,False,False,False
419,1.0000,0.0000,False,False,False
420,1.0000,0.0000,False,False,False
421,0.0000,1.0000,False,False,False
422,0.0000,1.0000,False,False,False
423,0.0000,1.0000,False,False,False
424,1.0000,0.0000,False,False,False
425,1.0000,0.0000,False,False,False
426,1.0000,0.0000,False,False,False
427,1.0000,0.0000,False,False,False
428,1.0000,0.0000,False,False,False
429,1.0000,0.0000,False,False,False
430,0.0000,1.0000,False,False,False
431,0.0000,1.0000,False,False,False
432,1.0000,0.0000,False,False,False
433,1.0000,0.0000,False,False,False
434,0.0000,1.0000,False,False,False
435,0.0000,1.0000,False,False,False
436,1.0000,0.0000,False,False,False
437,1.0000,0.0000,False,False,False
438,1.0000,0.0000,False,False,False
439,1.0000,0.0000,False,False,False
440,0.0000,1.0000,False,False,False
441,1.0000,0.0000,False,False,False
442,1.0000,0.0000,False,False,False
443,1.0000,0.0000,False,False,False
444,1.0000,0.0000,False,False,False
445,1.0000,0.0000,False,False,False
446,1.0000,0.0000,False,False,False
447,1.0000,0.0000,False,False,False
448,0.0000,1.0000,False,False,False
449,0.0000,1.0000,False,False,False
450,1.0000,0.0000,False,False,False
451,0.0000,1.0000,False,False,False
452,1.0000,0.0000,False,False,False
453,1.0000,0.0000,False,False,False
454,0.0000,1.0000,False,False,False
455,1.0000,0.0000,False,False,False
456,1.0000,0.0000,False,False,False
457,0.0000,1.0000,False,False,False
458,0.0000,1.0000,False,False,False
459,0.0000,1.0000,False,False,False
460,0.0000,1.0000,False,False,False
461,0.0000,1.0000,False,False,False
462,1.0000,0.0000,False,False,False
463,1.0000,0.0000,False,False,False
464,1.0000,0.0000,False,False,False
465,0.0000,1.0000,False,False,False
466,0.0000,1.0000,False,False,False
467,0.0000,1.0000,False,False,False
468,0.0000,1.0000,False,False,False
469,1.0000,0.0000,False,False,False
470,0.0000,1.0000,False,False,False
471,0.0000,1.0000,False,False,False
472,0.0000,1.0000,False,False,False
473,1.0000,0.0000,False,False,False
474,1.0000,0.0000,False,False,False
475,0.0000,1.0000,False,False,False
476,0.0000,1.0000,False,False,False
477,1.0000,0.0000,False,False,False
478,0.0000,1.0000,False,False,False
479,0.0000,1.0000,False,False,False
480,1.0000,0.0000,False,False,False
481,1.0000,0.0000,False,False,False
482,0.0000,1.0000,False,False,False
483,1.0000,0.0000,False,False,False
484,1.0000,0.0000,False,False,False
485,1.0000,0.0000,False,False,False
486,0.0000,1.0000,False,False,False
487,1.0000,0.0000,False,False,False
488,1.0000,0.0000,False,False,False
489,0.0000,1.0000,False,False,False
490,1.0000,0.0000,False,False,False
491,0.0000,1.0000,False,False,False
492,0.0000,1.0000,False,False,False
493,0.0000,1.0000,False,False,False
494,1.0000,0.0000,False,False,False
495,1.0000,0.0000,False,False,False
496,0.0000,1.0000,False,False,False
497,0.0000,1.0000,False,False,False
498,1.0000,0.0000,False,False,False
499,0.0000,1.0000,False,False,False
500,0.0000,1.0000,False,False,False
501,0.0000,1.0000,False,False,False
502,0.0000,1.0000,False,False,False
503,0.0000,1.0000,False,False,False
504,0.0000,1.0000,False,False,False
505,0.0000,1.0000,False,False,False
506,0.0000,1.0000,False,False,False
507,0.0000,1.0000,False,False,False
508,0.0000,1.0000,False,False,False
509,1.0000,0.0000,False,False,False
510,1.0000,0.0000,False,False,False
511,0.0000,1.0000,False,False,False
512,0.0000,1.0000,False,False,False
513,0.0000,1.0000,False,False,False
514,0.0000,1.0000,False,False,False
515,0.0000,1.0000,False,False,False
516,1.0000,0.0000,False,False,False
517,0.0000,1.0000,False,False,False
518,0.0000,1.0000,False,False,False
519,0.0000,1.0000,False,False,False
520,1.0000,0.0000,False,False,False
521,0.0000,1.0000,False,False,False
522,0.0000,1.0000,False,False,False
523,0.0000,1.0000,False,False,False
524,1.0000,0.0000,False,False,False
525,0.0000,1.0000,False,False,False
526,0.0000,1.0000,False,False,False
527,0.0000,1.0000,False,False,False
528,0.0000,1.0000,False,False,False
529,0.0000,1.0000,False,False,False
530,1.0000,0.0000,False,False,False
531,0.0000,1.0000,False,False,False
532,1.0000,0.0000,False,False,False
533,1.0000,0.0000,False,False,False
534,0.0000,1.0000,False,False,False
535,0.0000,1.0000,False,False,False
536,0.0000,1.0000,False,False,False
537,0.0000,1.0000,False,False,False
538,0.0000,1.0000,False,False,False
539,0.0000,1.0000,False,False,False
540,0.0000,1.0000,False,False,False
541,0.0000,1.0000,False,False,False
542,1.0000,0.0000,False,False,False
543,1.0000,0.0000,False,False,False
544,0.0000,1.0000,False,False,False
545,0.0000,1.0000,False,False,False
546,0.0000,1.0000,False,False,False
547,0.0000,1.0000,False,False,False
548,1.0000,0.0000,False,False,False
549,1.0000,0.0000,False,False,False
550,1.0000,0.0000,False,False,False
551,0.0000,1.0000,False,False,False
552,0.0000,1.0000,False,False,False
553,1.0000,0.0000,False,False,False
554,1.0000,0.0000,False,False,False
555,0.0000,1.0000,False,False,False
556,1.0000,0.0000,False,False,False
557,1.0000,0.0000,False,False,False
558,1.0000,0.0000,False,False,False
559,1.0000,0.0000,False,False,False
560,0.0000,1.0000,False,False,False
561,1.0000,0.0000,False,False,False
562,0.0000,1.0000,False,False,False
563,0.0000,1.0000,False,False,False
564,1.0000,0.0000,False,False,False
565,0.0000,1.0000,False,False,False
566,1.0000,0.0000,False,False,False
567,1.0000,0.0000,False,False,False
568,1.0000,0.0000,False,False,False
569,1.0000,0.0000,False,False,False
570,1.0000,0.0000,False,False,False
571,1.0000,0.0000,False,False,False
572,1.0000,0.0000,False,False,False
573,0.0000,1.0000,False,False,False
574,1.0000,0.0000,False,False,False
575,1.0000,0.0000,False,False,False
576,1.0000,0.0000,False,False,False
577,0.0000,1.0000,False,False,False
578,1.0000,0.0000,False,False,False
579,1.0000,0.0000,False,False,False
580,1.0000,0.0000,False,False,False
581,1.0000,0.0000,False,False,False
582,0.0000,1.0000,False,False,False
583,1.0000,0.0000,False,False,False
584,0.0000,1.0000,False,False,False
585,1.0000,0.0000,False,False,False
586,1.0000,0.0000,False,False,False
587,1.0000,0.0000,False,False,False
588,1.0000,0.0000,False,False,False
589,0.0000,1.0000,False,False,False
590,1.0000,0.0000,False,False,False
591,0.0000,1.0000,False,False,False
592,0.0000,1.0000,False,False,False
593,1.0000,0.0000,False,False,False
594,0.0000,1.0000,False,False,False
595,0.0000,1.0000,False,False,False
596,0.0000,1.0000,False,False,False
597,0.0000,1.0000,False,False,False
598,1.0000,0.0000,False,False,False
599,0.0000,1.0000,False,False,False
600,1.0000,0.0000,False,False,False
601,1.0000,0.0000,False,False,False
602,0.0000,1.0000,False,False,False
603,0.0000,1.0000,False,False,False
604,0.0000,1.0000,False,False,False
605,0.0000,1.0000,False,False,False
606,0.0000,1.0000,False,False,False
607,0.0000,1.0000,False,False,False
608,1.0000,0.0000,False,False,False
609,1.0000,0.0000,False,False,False
610,0.0000,1.0000,False,False,False
611,1.0000,0.0000,False,False,False
612,0.0000,1.0000,False,False,False
613,1.0000,0.0000,False,False,False
614,0.0000,1.0000,False,False,False
615,1.0000,0.0000,False,False,False
616,0.0000,1.0000,False,False,False
617,1.0000,0.0000,False,False,False
618,0.0000,1.0000,False,False,False
619,1.0000,0.0000,False,False,False
620,0.0000,1.0000,False,False,False
621,0.0000,1.0000,False,False,False
622,0.0000,1.0000,False,False,False
623,0.0000,1.0000,False,False,False
624,1.0000,0.0000,False,False,False
625,0.0000,1.0000,False,False,False
626,1.0000,0.0000,False,False,False
627,0.0000,1.0000,False,False,False
628,0.0000,1.0000,False,False,False
629,0.0000,1.0000,False,False,False
630,1.0000,0.0000,False,False,False
631,0.0000,1.0000,False,False,False
632,0.0000,1.0000,False,False,False
633,1.0000,0.0000,False,False,False
634,0.0000,1.0000,False,False,False
635,1.0000,0.0000,False,False,False
636,1.0000,0.0000,False,False,False
637,0.0000,1.0000,False,False,False
638,0.0000,1.0000,False,False,False
639,1.0000,0.0000,False,False,False
640,0.0000,1.0000,False,False,False
641,0.0000,1.0000,False,False,False
642,1.0000,0.0000,False,False,False
643,0.0000,1.0000,False,False,False
644,1.0000,0.0000,False,False,False
645,0.0000,1.0000,False,False,False
646,1.0000,0.0000,False,False,False
647,1.0000,0.0000,False,False,False
648,1.0000,0.0000,False,False,False
649,0.0000,1.0000,False,False,False
650,0.0000,1.0000,False,False,False
651,0.0000,1.0000,False,False,False
652,1.0000,0.0000,False,False,False
653,1.0000,0.0000,False,False,False
654,1.0000,0.0000,False,False,False
655,0.0000,1.0000,False,False,False
656,1.0000,0.0000,False,False,False
657,1.0000,0.0000,False,False,False
658,0.0000,1.0000,False,False,False
659,0.0000,1.0000,False,False,False
660,1.0000,0.0000,False,False,False
661,0.0000,1.0000,False,False,False
662,1.0000,0.0000,False,False,False
663,1.0000,0.0000,False,False,False
664,0.0000,1.0000,False,False,False
665,1.0000,0.0000,False,False,False
666,1.0000,0.0000,False,False,False
667,1.0000,0.0000,False,False,False
668,0.0000,1.0000,False,False,False
669,0.0000,1.0000,False,False,False
670,0.0000,1.0000,False,False,False
671,1.0000,0.0000,False,False,False
672,0.0000,1.0000,False,False,False
673,1.0000,0.0000,False,False,False
674,1.0000,0.0000,False,False,False
675,1.0000,0.0000,False,False,False
676,1.0000,0.0000,False,False,False
677,0.0000,1.0000,False,False,False
678,0.0000,1.0000,False,False,False
679,0.0000,1.0000,False,False,False
680,1.0000,0.0000,False,False,False
681,0.0000,1.0000,False,False,False
682,0.0000,1.0000,False,False,False
683,0.0000,1.0000,False,False,False
684,0.0000,1.0000,False,False,False
685,0.0000,1.0000,False,False,False
686,1.0000,0.0000,False,False,False
687,1.0000,0.0000,False,False,False
688,0.0000,1.0000,False,False,False
689,1.0000,0.0000,False,False,False
690,0.0000,1.0000,False,False,False
691,1.0000,0.0000,False,False,False
692,1.0000,0.0000,False,False,False
693,1.0000,0.0000,False,False,False
694,0.0000,1.0000,False,False,False
695,1.0000,0.0000,False,False,False
696,1.0000,0.0000,False,False,False
697,0.0000,1.0000,False,False,False
698,0.0000,1.0000,False,False,False
699,0.0000,1.0000,False,False,False
700,1.0000,0.0000,False,False,False
701,1.0000,0.0000,False,False,False
702,0.0000,1.0000,False,False,False
703,0.0000,1.0000,False,False,False
704,0.0000,1.0000,False,False,False
705,0.0000,1.0000,False,False,False
706,0.0000,1.0000,False,False,False
707,1.0000,0.0000,False,False,False
708,1.0000,0.0000,False,False,False
709,1.0000,0.0000,False,False,False
710,0.0000,1.0000,False,False,False
711,1.0000,0.0000,False,False,False
712,1.0000,0.0000,False,False,False
713,0.0000,1.0000,False,False,False
714,0.0000,1.0000,False,False,False
715,0.0000,1.0000,False,False,False
716,0.0000,1.0000,False,False,False
717,0.0000,1.0000,False,False,False
718,0.0000,1.0000,False,False,False
719,1.0000,0.0000,False,False,False
720,1.0000,0.0000,False,False,False
721,1.0000,0.0000,False,False,False
722,1.0000,0.0000,False,False,False
723,1.0000,0.0000,False,False,False
724,1.0000,0.0000,False,False,False
725,1.0000,0.0000,False,False,False
726,1.0000,0.0000,False,False,False
727,1.0000,0.0000,False,False,False
728,0.0000,1.0000,False,False,False
729,1.0000,0.0000,False,False,False
730,0.0000,1.0000,False,False,False
731,0.0000,1.0000,False,False,False
732,0.0000,1.0000,False,False,False
733,0.0000,1.0000,False,False,False
734,0.0000,1.0000,False,False,False
735,0.0000,1.0000,False,False,False
736,1.0000,0.0000,False,False,False
737,0.0000,1.0000,False,False,False
738,0.0000,1.0000,False,False,False
739,0.0000,1.0000,False,False,False
740,1.0000,0.0000,False,False,False
741,1.0000,0.0000,False,False,False
742,1.0000,0.0000,False,False,False
743,0.0000,1.0000,False,False,False
744,1.0000,0.0000,False,False,False
745,0.0000,1.0000,False,False,False
746,0.0000,1.0000,False,False,False
747,1.0000,0.0000,False,False,False
748,1.0000,0.0000,False,False,False
749,0.0000,1.0000,False,False,False
750,0.0000,1.0000,False,False,False
751,0.0000,1.0000,False,False,False
752,1.0000,0.0000,False,False,False
753,1.0000,0.0000,False,False,False
754,0.0000,1.0000,False,False,False
755,0.0000,1.0000,False,False,False
756,0.0000,1.0000,False,False,False
757,0.0000,1.0000,False,False,False
758,0.0000,1.0000,False,False,False
759,1.0000,0.0000,False,False,False
760,0.0000,1.0000,False,False,False
761,0.0000,1.0000,False,False,False
762,1.0000,0.0000,False,False,False
763,1.0000,0.0000,False,False,False
764,1.0000,0.0000,False,False,False
765,1.0000,0.0000,False,False,False
766,0.0000,1.0000,False,False,False
767,0.0000,1.0000,False,False,False
768,1.0000,0.0000,False,False,False
769,0.0000,1.0000,False,False,False
770,0.0000,1.0000,False,False,False
771,0.0000,1.0000,False,False,False
772,0.0000,1.0000,False,False,False
773,1.0000,0.0000,False,False,False
